"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"20000","Kansas","4","SA50","82","...","      Less: Refunds",20075,26243,17992,18316,21620,28483,30138,33011,32307,32511,36654,43388,41634,47404,50304,54368,57711,43821,50911,68641,79946,88347,114696,129955,127510,201331,232942,343783,274321,279395,305190,314787,423832,440175,539102,614685,654151,643558,614868,544409,668803,596920,575622,625536,631586,583851,614713,685605,701718,745184,801645,1039026,1102163,1204099,1493318,1476772,1523140,1465177,1565597,1634039,2261478,2179679,2052184,1853042,1897174,1881126,1889245,1924770,2069241
"20000","Kansas","4","SA50","120","...","  State governments",14589,14854,15353,17648,19115,19572,20295,21600,22953,24339,28755,34957,37021,39514,42653,46373,46892,52836,96251,92126,83653,101600,104896,110710,131470,160419,191696,206675,260699,268287,324138,366560,419186,497670,542485,625696,656714,685465,662925,740289,926852,911943,960697,1005994,1043033,1210585,1317367,1426453,1548478,1731570,1851069,1856014,2047192,2122096,1982133,1941187,2061146,2304676,2548129,2983508,3131475,2797908,2803160,2918667,3012844,2932013,2530984,2449840,2469802
"20000","Kansas","4","SA50","130","...","    Income taxes",10708,10318,9026,10563,11353,11490,12073,12689,12897,14010,18011,22926,23927,25173,26999,29211,28778,33214,76961,71271,61096,76382,78557,82511,101620,127242,155993,170390,218307,220149,272656,313997,365851,440176,482231,563931,591713,618174,596979,671358,854224,832228,869472,909750,946794,1120042,1223806,1325854,1452463,1630934,1743792,1742460,1931760,2010178,1863658,1816842,1923930,2164295,2403972,2838127,2989922,2651655,2644460,2756493,2844153,2757870,2355727,2267510,2281547
"20000","Kansas","4","SA50","150","...","    Motor vehicle licenses",2934,3618,5472,6268,6730,7081,7442,7956,9016,9369,9701,10816,11815,12796,13717,15213,16219,17586,17085,18573,20186,22716,23699,25297,27813,30493,32780,32958,38653,44696,48106,48532,48023,51291,53431,54395,56894,58214,57193,59698,62939,70306,81265,86112,86538,80449,82467,89663,84673,87713,93670,99028,100435,96067,102509,108969,118022,120677,124551,124426,120582,121970,131515,136550,143243,149524,150933,153422,156789
"20000","Kansas","4","SA50","160","...","    Other taxes 5/",947,918,855,817,1032,1001,780,955,1040,960,1043,1215,1279,1545,1937,1949,1895,2036,2205,2282,2371,2502,2640,2902,2037,2684,2923,3327,3739,3442,3376,4031,5312,6203,6823,7370,8107,9077,8753,9233,9689,9409,9960,10132,9701,10094,11094,10936,11342,12923,13607,14526,14997,15851,15966,15376,19194,19704,19606,20955,20971,24283,27185,25624,25448,24619,24324,28908,31466
"20000","Kansas","4","SA50","180","...","  Local governments",233,247,258,231,210,195,183,305,326,436,418,762,760,844,748,1052,1109,1034,1117,959,978,1295,1414,1493,1704,1790,2409,2618,3020,3176,4148,4045,4784,5139,5732,5718,6457,6378,4594,4878,5456,5928,5600,6216,5495,6486,7974,6869,7674,8250,8716,7682,8447,8813,9195,10860,12899,14818,17688,16969,18180,17036,20588,20665,23263,25713,26333,27413,28553
"20000","Kansas","4","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768,2435,1897,3760,3422,1883,2478,1859,1937,1995
"20000","Kansas","4","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,175,194,311,348,323,374,386,445,576,532,677,694,1074,632,754,909,785,1009,1055,1199,1084,1360,1531,1615,1781,1125,1038,1084,1395,1782,1177,1445,1776,2322,2592,3400,5561,5058,7320,6695,8548,8476,10965,12161,11189,11476,11807
"20000","Kansas","4","SA50","210","...","    Other taxes",233,247,258,231,210,195,183,305,326,436,418,762,760,844,748,1052,1109,1034,1117,959,978,1108,1239,1299,1393,1442,2086,2244,2634,2731,3572,3513,4107,4445,4658,5086,5703,5469,3809,3869,4401,4729,4516,4856,3964,4871,6193,5744,6636,7166,7321,5900,7270,7368,7419,8538,10307,11418,12127,10143,8425,8444,8280,8767,10415,11074,13285,14000,14751
"20000","Kansas","4","SA50","230","...","  State and local personal property taxes",7947,8872,9545,10302,11184,12067,12867,13287,12698,11815,11710,18412,19797,21159,23256,24458,24907,26169,26429,27940,29755,31047,33295,30803,27865,29397,30172,33663,29964,26153,27983,27692,27303,46947,58839,62240,54084,56083,64373,73189,73029,89699,126843,112396,103256,104509,90250,98375,109368,102514,95677,102499,92277,89932,110545,129591,127186,118780,134177,152278,153780,141976,143284,162237,163664,146363,149566,152349,157121
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
