"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"17000","Illinois","3","SA35","2320","...","      Earned Income Tax Credit (EITC)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",46277,47875,44139,42409,78754,79971,75793,72602,70634,64789,81977,79235,144647,219640,248488,281605,412044,456831,557133,767574,935052,1050263,1095910,1141061,1167542,1169033,1237156,1388990,1444984,1521306,1608958,1714920,1816407,1907902,2291626,2331796,2402629,2502315,2603710,2656942,2676215
"17000","Illinois","3","SA35","2330","...","      Supplemental Nutrition Assistance Program (SNAP)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",232,414,399,655,3890,7121,8841,9782,11603,47133,83525,108567,137187,204097,276127,292604,280980,290268,340685,413765,539476,569884,668434,693984,710806,709286,707840,727195,756399,865025,995379,1067895,1066141,1070858,1037233,1022045,914683,817389,762889,765867,829791,941292,1087575,1273495,1423679,1516165,1597459,1807645,2480719,2836819,3062483,3189910,3338369,3149112,3174120,2964533
"17000","Illinois","3","SA35","2340","...","      Other income maintenance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",89829,115224,119996,148175,167989,152751,152784,151454,152583,169086,203360,252491,342413,508443,559931,695579,728040,858023,888910,902891,835942,854890,999240,1100969,1134242,1170851,1194971,1257173,1267209,1219020,1167971,1149225,1273397,1401907,1342277,1375799,1408078,1443708,1577837,1553683,1640882,1413955,1356376,1378513,1529875,1608980,2116744,2923159,3133066,2697778,2867134,3361837,3286239,3453356,3489574,3478939,3618806,3760684,3760589
"17000","Illinois","3","SA35","2341","...","        Family assistance 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",51423,60545,64001,86398,127176,119961,119013,120865,121776,132323,159086,200368,266721,427066,488804,610630,626530,728085,750359,752198,680500,681019,722067,809199,805583,830441,838483,879881,887536,854960,795783,781686,865603,935291,892049,906061,920637,909612,926393,827714,895850,685574,655891,625820,629649,649785,653841,665481,624353,630520,658027,710856,657870,806913,833593,828394,886857,1042654,1040162
"17000","Illinois","3","SA35","2342","...","        Excluding family assistance 7/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",38406,54679,55995,61777,40813,32790,33771,30589,30807,36763,44274,52123,75692,81377,71127,84949,101510,129938,138551,150693,155442,173871,277173,291770,328659,340410,356488,377292,379673,364060,372188,367539,407794,466616,450228,469738,487441,534096,651444,725969,745032,728381,700485,752693,900226,959195,1462903,2257678,2508713,2067258,2209107,2650981,2628369,2646443,2655981,2650545,2731949,2718030,2720427
"17000","Illinois","3","SA35","2400","...","    Unemployment insurance compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",67533,128554,96359,58304,59975,57168,145978,89029,70045,92469,260253,162811,154767,239480,175215,161419,128229,99910,78529,98806,105274,101850,197292,269068,278696,186544,273733,908523,1113395,1017393,765153,719747,1440515,1562477,2023192,2235820,1062000,1009388,946917,848817,737166,773353,957096,1382508,1978018,1838410,1202992,1181462,1319134,1194565,1099206,1175383,1229915,1913426,3037407,3021980,2164759,1822906,1668408,1865666,2751365,6990548,7200940,5455053,4201899,3532822,2022036,1789269,1792047
"17000","Illinois","3","SA35","2410","...","      State unemployment insurance compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",48037,101389,88550,54848,55274,49462,127736,75235,59845,77707,234755,137640,136158,214643,155920,145939,115103,89503,70503,90279,92714,89330,179866,245234,255356,173850,259955,874552,1052343,945405,682607,659078,1336645,1453210,1969427,2181097,1031086,980048,910298,812338,710186,748388,929925,1349278,1915977,1774612,1161139,1147009,1277759,1159352,1070206,1143373,1192974,1872157,2987078,2962994,2093690,1758744,1609275,1802254,2665644,6895809,7103513,5350012,4110405,3466307,1980450,1751471,1760496
"17000","Illinois","3","SA35","2420","...","      Excluding state unemployment insurance compensation","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",19496,27165,7809,3456,4701,7706,18242,13794,10200,14762,25498,25171,18609,24837,19295,15480,13126,10407,8026,8527,12560,12520,17426,23834,23340,12694,13778,33971,61052,71988,82546,60669,103870,109267,53765,54723,30914,29340,36619,36479,26980,24965,27171,33230,62041,63798,41853,34453,41375,35213,29000,32010,36941,41269,50329,58986,71069,64162,59133,63412,85721,94739,97427,105041,91494,66515,41586,37798,31551
"17000","Illinois","3","SA35","2421","...","        Unemployment compensation for Federal civilian employees (UCFE)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1527,1109,1038,3016,2557,1865,2425,2416,2153,1758,1416,1134,1274,1431,1322,2226,3794,4585,2929,3296,6922,15984,23172,13700,10105,7578,10284,9899,7109,4910,5141,5351,5936,6573,7046,7682,10003,15644,21431,14729,11710,12120,11931,9782,8692,8410,10622,13020,12301,9479,7910,8651,7257,10145,16477,17078,25941,15973,13866,8346,6694,6237
"17000","Illinois","3","SA35","2422","...","        Unemployment compensation for railroad employees","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",3513,8062,6552,3380,4447,6452,13493,9290,7599,12429,19203,19044,13780,17859,13891,10365,9141,7455,6154,6300,9636,9334,9819,10013,6794,4460,4776,13771,23032,17723,19020,15299,27120,29287,30036,32887,19012,15389,17505,11234,7986,8361,7515,6768,6230,5538,4846,4769,5686,5854,4928,5182,6299,7781,7264,7759,7530,6891,7228,7073,7158,12508,8760,7128,6871,7295,7865,8163,11973
"17000","Illinois","3","SA35","2423","...","        Unemployment compensation for veterans (UCX)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",15983,19103,1257,76,254,1254,4749,2977,1492,1295,3279,3570,2964,4553,2988,2962,2227,1536,738,953,1493,1864,4710,8576,10251,4561,5358,12651,18941,23150,14279,9253,14915,15404,6138,9647,5870,5949,5890,5574,6004,5332,7161,8073,34583,32855,16956,13138,12303,10497,9094,8456,6982,7214,11412,14486,16484,19340,18807,15722,18253,35487,40675,44827,37083,27187,14348,11027,8092
"17000","Illinois","3","SA35","2424","...","        Other unemployment compensation 8/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,671,1451,1710,744,348,627,3095,7943,35547,26012,54257,54292,7692,5080,1122,2861,7873,13735,6417,4226,4813,8386,5584,3974,5322,4836,11266,6931,5196,9680,15250,15652,18633,24440,37576,30021,24447,33360,50165,30267,30914,27145,31567,18167,11027,11914,5249
"17000","Illinois","3","SA35","2500","...","    Veterans' benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",420043,237502,360829,208145,199378,191489,197044,206101,203768,207670,206761,204260,207047,223865,204998,212766,204080,212410,210517,247461,266907,287444,309753,338782,377617,401817,428233,505905,480483,443891,438859,440151,449574,483387,492513,501909,490418,503015,503587,486017,488958,494020,506035,509893,500959,512672,514403,528209,549599,559063,580493,597385,599950,627541,689775,746118,787382,829738,888719,953967,1046399,1208728,1377872,1501960,1653224,1870295,1942233,2061635,2110465
"17000","Illinois","3","SA35","2510","...","      Veterans' pension and disability benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",114120,99481,98718,99179,125279,124291,130249,136532,131247,133210,139830,142763,148950,157459,159489,162980,165366,173112,165995,180072,183512,199666,210622,218494,228183,225682,239561,253298,264390,281312,291107,310720,325183,352428,373700,387348,393495,401375,403079,393836,399621,403718,416261,410661,406972,407980,399694,408149,423889,434225,458043,475333,483251,508130,566966,611437,649290,694922,752129,816338,898987,1008654,1072136,1167449,1319849,1509367,1587311,1701764,1774054
"17000","Illinois","3","SA35","2520","...","      Veterans' readjustment benefits 9/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",101278,92497,71604,45825,22341,17717,22956,31323,35812,34316,28867,21183,12594,7250,4346,2923,2029,1257,3670,20563,38287,39653,48157,70589,100332,128692,141086,205916,167373,111791,96641,81219,69815,66011,54000,49976,35662,25544,17736,12329,8474,7658,4871,8459,15597,22483,30382,36564,38921,41726,41532,44596,44173,47554,49689,62852,67832,68070,71665,74042,83341,137501,238403,271476,277138,309695,306699,313985,292589
"17000","Illinois","3","SA35","2530","...","      Veterans' life insurance benefits","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",21201,26540,180856,57617,47419,43927,40953,36355,35813,38240,37240,37358,39955,54296,39913,45753,35137,36053,38627,42701,39513,40970,43385,44415,43778,42554,43957,45204,47461,49264,49917,47015,53406,63793,63850,63622,60882,75635,82300,79262,80387,82155,84414,90107,77758,81677,83896,83128,86478,82845,80688,77181,72223,71586,72847,71604,70007,66106,63966,62556,62995,57631,55329,54073,53939,48917,45858,43496,41407
"17000","Illinois","3","SA35","2540","...","      Other assistance to veterans 10/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",183444,18984,9651,5524,4339,5554,2886,1891,896,1904,824,2956,5548,4860,1250,1110,1548,1988,2225,4125,5595,7155,7589,5284,5324,4889,3629,1487,1259,1524,1194,1197,1170,1155,963,963,379,461,472,590,476,489,489,666,632,532,431,368,311,267,230,275,303,271,273,225,253,640,959,1031,1076,4942,12004,8962,2298,2316,2365,2390,2415
"17000","Illinois","3","SA35","2600","...","    Education and training assistance 11/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",965,1082,1091,1037,1094,1526,1638,1791,2312,3248,3847,5566,7085,8873,11212,14324,16369,24767,32010,33691,38459,47803,64251,93558,104921,107890,121378,155126,176592,205010,225561,254960,330379,379895,379841,419045,460485,528572,552494,556186,565775,632229,659573,646581,677469,752713,805372,851507,842102,917943,1016624,1067574,1055831,1188685,1267534,1270691,1289612,1336649,1462019,1552543,1758670,2212475,2665069,2704992,2550587,2501668,2460668,2364733,2331688
"17000","Illinois","3","SA35","2700","...","    Other transfer receipts of individuals from governments 12/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,"(L)","(L)","(L)","(L)",75,188,210,163,127,118,108,107,94,93,77,81,106,141,145,422,407,181,340,82883,1719,1722,2209,2765,2427,2477,2190,3123,5456,3761,3309,2627,3103,3619,25049,35278,36699,19430,17034,16655,18505,18415,28397,43783,48118,66596,39578,33084,61361,53341,45728,61209,4202206,1266535,3382388,3070384,634607,525423,868871,1219677,1428392
"17000","Illinois","3","SA35","3000","...","  Current transfer receipts of nonprofit institutions","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",39824,36740,36065,37867,37189,44680,30699,35884,34490,35427,37358,45819,45810,48005,57863,62030,69164,78450,92182,105134,120522,129130,131664,144151,156676,161971,182743,208341,270017,285274,376479,390373,419899,417884,384372,419745,468773,476112,538989,530536,531130,549241,540022,578004,642494,719214,768742,794147,821799,837630,869998,992915,1020281,1128593,1133124,1195042,1244751,1452007,1377009,1342370,1310880,1393293,1555653,1496675,1590101,1602985,1642121,1633498,1640560
