"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"32000","Nevada","8","SA45","71","...","      Corn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","Nevada","8","SA45","72","...","      Oats","(L)","(L)","(L)","(L)",50,50,74,74,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","Nevada","8","SA45","73","...","      Sorghum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","Nevada","8","SA45","74","...","      Wheat",663,1021,811,968,2135,3962,4524,2914,3102,2167,4025,5067,4689,4642,1586,3969,3973,3812,3510,3959,3705,2463,1922,2348,2452,2486,3296,6163,6493,4031,3476,3544,1841,1293,1634,2795,2823,3781,7059,7660,5561,3589,5913,8606,7284,6751,3406,2233
"32000","Nevada","8","SA45","75","...","      Soybeans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","Nevada","8","SA45","76","...","      Other grains",470,525,553,572,784,849,666,1243,1333,1611,2157,3426,2532,2498,2907,2551,2768,2157,1725,1529,1536,1434,938,1017,1003,751,670,902,1025,768,659,518,258,417,624,526,432,476,376,448,213,0,0,0,0,0,0,0
"32000","Nevada","8","SA45","80","...","    Hay, silage, etc.",7238,7728,7028,7378,11411,13913,15390,21097,21776,22140,28673,42289,43619,43118,51639,46296,54401,49309,47253,63946,73135,82885,54354,45487,60334,72233,76463,76691,84901,94303,74197,85829,103966,94093,73958,93729,99542,114503,129422,168843,115287,96834,155490,162279,140411,181286,113285,84547
"32000","Nevada","8","SA45","100","...","    Vegetables",1636,1819,1468,2698,5991,8939,14025,12229,14597,12783,13340,27323,29230,18085,16899,23704,17826,13303,15426,15407,22842,25805,21396,19221,49558,27816,32820,39438,28919,31235,29157,41115,31884,39828,45536,49611,44938,72751,55021,71048,108674,94165,103675,46323,37212,31616,26903,21242
"32000","Nevada","8","SA45","110","...","    Fruits and nuts","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",77,491,492,498,435,446,456,356,457,462,394,640,745,850,955,1060,206,218,266,237,870,870,870,870,870
"32000","Nevada","8","SA45","111","...","    Greenhouse, nursery and mushroom products",636,469,244,220,243,246,238,220,454,486,506,542,755,186,181,185,183,173,181,207,280,1930,2480,3943,6200,7200,11500,13500,15600,16200,16500,17000,13010,10131,10512,10012,11012,11505,12002,13108,14214,15320,16426,17530,21632,15772,15566,14723
"32000","Nevada","8","SA45","112","...","    Forest and maple products","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"32000","Nevada","8","SA45","113","...","    Tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","Nevada","8","SA45","114","...","    Cotton",722,475,128,291,758,566,580,708,682,522,575,420,287,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","Nevada","8","SA45","115","...","    Other crops",2819,3108,3509,3708,6699,936,633,5661,6789,9505,8959,9622,274,122,100,78,57,"(L)","(L)","(L)","(L)",890,998,995,1180,1191,1230,1300,1371,2033,1329,1612,1984,2123,5540,6261,6527,7186,4940,6220,5772,5831,6498,7963,8119,5919,5842,5526
"32000","Nevada","8","SA45","120","...","Other income",4307,4596,3965,5535,5260,3260,4020,5764,7049,9080,7844,7118,9109,10371,10196,10467,10515,9597,10513,15210,15654,15505,16216,26299,22103,18092,17868,15719,14438,19789,19202,18389,22169,33973,26872,18832,30566,27065,32251,31933,44836,35206,52857,45805,64491,106291,101213,131682
"32000","Nevada","8","SA45","130","...","  Government payments",1884,2080,1461,2619,1690,305,821,1323,2590,3353,1337,1340,3742,4430,4120,4489,3853,3452,3887,6349,6301,5347,5679,11244,7013,4784,4264,2605,2133,2675,2676,3918,5864,11287,11931,6531,11725,8620,10298,13246,11166,9750,10363,12877,9546,43179,36609,81487
"32000","Nevada","8","SA45","140","...","  Imputed and miscellaneous income received 1/",2423,2516,2504,2916,3570,2955,3199,4441,4459,5727,6507,5778,5367,5941,6076,5978,6662,6145,6626,8861,9353,10158,10537,15055,15090,13308,13604,13114,12305,17114,16526,14471,16305,22686,14941,12301,18841,18445,21953,18687,33670,25456,42494,32928,54945,63112,64604,50195
"32000","Nevada","8","SA45","150","...","Production expenses",80924,79189,86496,96963,120247,123373,135841,153280,170058,210092,249696,268758,257471,244304,259143,258107,243104,232805,237580,240140,251288,270068,257230,246219,262300,305025,303277,313859,331876,334557,337611,372074,363228,381409,385964,393521,436333,454423,491265,517975,538073,522668,586062,695802,720804,818861,738023,730151
"32000","Nevada","8","SA45","160","...","  Feed purchased",9175,10440,11264,12628,19688,20095,15003,16331,16372,25825,34340,37787,33633,29361,35486,33950,29343,32020,28939,30697,32138,34728,32171,32549,28189,33140,37731,40362,43779,37782,34108,38681,35661,48259,46197,48691,50684,56311,69196,68772,68772,65225,94369,102208,101854,119795,102562,103467
"32000","Nevada","8","SA45","170","...","  Livestock purchased",21580,17614,20942,27932,35527,27110,31622,32239,33335,43150,55620,51495,36320,28749,34695,34223,31376,27686,34208,32226,35115,47245,40057,33238,38515,42546,28552,26714,26424,30961,37088,43075,45964,34954,40516,54528,52510,39756,35658,33457,50637,57847,64521,68636,70842,108418,107891,78391
"32000","Nevada","8","SA45","180","...","  Seed purchased",363,307,322,314,476,626,1158,1444,3838,2330,2775,3307,3766,3718,2984,3544,3078,2936,2797,3394,3576,3571,3926,3481,3922,4839,4855,5598,6422,6127,6797,6766,6643,9595,8909,7650,9450,9045,7617,8754,9663,9890,10914,14070,18090,16661,11524,11254
"32000","Nevada","8","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",1629,1886,2104,2583,3400,4959,5610,6338,5615,7092,8265,8877,8890,8401,7807,8770,8527,7547,8898,8924,9579,9018,9047,8870,9725,12540,13619,15214,17672,18537,18876,18634,18977,20623,19772,21189,24684,26190,30806,38785,35675,35525,44054,44063,41753,43160,40590,36236
"32000","Nevada","8","SA45","200","...","  Petroleum products purchased",3515,3476,3494,3455,3848,5509,7082,8854,10254,11315,13058,17227,17574,14826,14370,15120,13846,11822,11416,11045,10971,13340,12902,11499,11145,12228,12225,14265,15196,13477,13822,19769,18361,16595,17383,19893,24186,26121,30934,36966,29389,31150,39711,45591,50208,49484,34189,29658
"32000","Nevada","8","SA45","210","...","  Hired farm labor expenses 2/",13360,14885,16020,16015,18299,20442,22814,25380,28530,25742,27426,27096,25730,27606,28447,31285,33367,32138,34631,36471,37815,40833,38132,36670,42588,53869,60803,58040,68724,67317,67683,72196,71440,76289,70767,76843,82136,83908,98272,90992,100902,87395,83389,106287,117860,119323,93934,112136
"32000","Nevada","8","SA45","220","...","  All other production expenses 3/",31302,30581,32350,34036,39009,44632,52552,62694,72114,94638,108212,122969,131558,131643,135354,131215,123567,118656,116691,117383,122094,121333,120995,119912,128216,145863,145492,153666,153659,160356,159237,172953,166182,175094,182420,164727,192683,213092,218782,240249,243035,235636,249104,314947,320197,362020,347333,359009
"32000","Nevada","8","SA45","240","...","Value of inventory change",7012,240,2020,-145,2762,-6826,670,-4843,-6056,-5024,-49428,21209,21084,-7703,5522,-9794,-7985,-10702,-22175,-7456,15964,-11239,-2958,-12755,2432,8480,401,16657,-3439,983,2795,11314,-22161,8959,2853,-17047,6262,-2206,-54257,-1062,6412,4966,9129,-20061,-8286,-27080,-11202,13198
"32000","Nevada","8","SA45","250","...","  Value of inventory change: livestock",2905,1794,1044,291,3634,-2717,-1170,-9301,-5882,-7751,8463,20576,22034,-18555,3292,-15111,-4932,-10662,-20709,-6182,6693,-6113,-1015,-12299,-6482,7036,-1477,9988,-5202,-359,6722,0,-15613,6437,-590,-9738,368,78,-50926,-521,1072,8251,11552,-10665,1191,-46773,6204,14118
"32000","Nevada","8","SA45","260","...","  Value of inventory change: crops",4107,-1554,976,-436,-872,-4109,1840,4458,-174,2727,-57891,633,-950,10852,2230,5317,-3053,"(L)",-1466,-1274,9271,-5126,-1812,-4822,12241,1463,7636,6717,1477,1035,-3161,10901,-6164,1699,4371,-7654,6566,-2928,-3383,-642,5471,-3285,-1981,-9699,-9318,14663,-16146,"(L)"
"32000","Nevada","8","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-131,4366,-3327,"(L)",-5758,"(L)",286,307,-766,413,-384,823,-928,345,-672,644,52,101,-131,0,-442,303,-159,5030,-1260,-890
"32000","Nevada","8","SA45","270","...","Cash receipts and other income",97255,102381,108234,131166,170099,148718,150847,173379,178229,213127,258537,281455,241269,260981,253763,278070,251474,243057,282417,286618,295995,342403,313888,313957,360797,343756,326117,324439,348161,375847,366412,415860,457148,402865,426819,494049,510081,528842,564137,605476,570155,594203,745031,736017,732207,985071,826594,694400
"32000","Nevada","8","SA45","280","...","  Less: Production expenses",80924,79189,86496,96963,120247,123373,135841,153280,170058,210092,249696,268758,257471,244304,259143,258107,243104,232805,237580,240140,251288,270068,257230,246219,262300,305025,303277,313859,331876,334557,337611,372074,363228,381409,385964,393521,436333,454423,491265,517975,538073,522668,586062,695802,720804,818861,738023,730151
"32000","Nevada","8","SA45","290","...","Equals: Realized net income",16331,23192,21738,34203,49852,25345,15006,20099,8171,3035,8841,12697,-16202,16677,-5380,19963,8370,10252,44837,46478,44707,72335,56658,67738,98497,38731,22840,10580,16285,41290,28801,43786,93920,21456,40855,100528,73748,74419,72872,87501,32082,71535,158969,40215,11403,166210,88571,-35751
"32000","Nevada","8","SA45","300","...","  Plus: Value of inventory change",7012,240,2020,-145,2762,-6826,670,-4843,-6056,-5024,-49428,21209,21084,-7703,5522,-9794,-7985,-10702,-22175,-7456,15964,-11239,-2958,-12755,2432,8480,401,16657,-3439,983,2795,11314,-22161,8959,2853,-17047,6262,-2206,-54257,-1062,6412,4966,9129,-20061,-8286,-27080,-11202,13198
"32000","Nevada","8","SA45","310","...","Equals: Net income including corporate farms",23343,23432,23758,34058,52614,18519,15676,15256,2115,-1989,-40587,33906,4882,8974,142,10169,385,-450,22662,39022,60671,61096,53700,54983,100929,47211,23241,27237,12846,42273,31596,55100,71759,30415,43708,83481,80010,72213,18615,86439,38494,76501,168098,20154,3117,139130,77369,-22553
"32000","Nevada","8","SA45","320","...","  Less: Net income of corporate farms",2749,2506,2966,5594,13489,2867,3327,2584,419,-1221,-24503,2025,888,789,"(L)",1621,74,-294,4100,5954,14061,14403,10672,13252,18701,12297,3993,7670,3301,8679,4671,9755,12912,5242,8883,20081,16466,13929,4311,21737,8117,18685,48120,5392,613,23763,3646,-14366
"32000","Nevada","8","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0,"(L)","(L)",0,"(L)",0,"(L)",0,0,"(L)",0,"(L)","(L)","(L)","(L)","(L)",0,"(L)",0,0,"(L)","(L)",0,0,0,"(L)",0,0,0,0,0,"(L)",0,0,0,0,0
"32000","Nevada","8","SA45","340","...","Equals: Farm proprietors' income",20595,20927,20793,28465,39126,15652,12349,12672,1696,-768,-16084,31881,3995,8184,162,8549,311,-155,18562,33068,46609,46693,43029,41732,82229,34913,19247,19567,9546,33594,26925,45344,58846,25173,34825,63400,63543,58284,14304,64702,30377,57816,119979,14762,2504,115367,73723,-8187
"32000","Nevada","8","SA45","350","...","  Plus: Farm wages and salaries",11186,12716,13460,13314,15705,18070,19814,21871,24404,22463,23704,23779,22577,23051,23170,24043,25285,24491,25501,26948,26633,28848,26041,24285,28796,38179,41901,41524,50514,48964,47052,52696,52552,58983,51738,55623,63803,61404,70995,67573,75737,66610,67291,81093,91543,88201,76530,89947
"32000","Nevada","8","SA45","360","...","  Plus: Farm supplements to wages and salaries",503,529,594,642,865,1028,951,1167,1310,1353,1415,1367,1361,1581,2842,3214,3520,3562,4230,4557,5670,6932,6736,6844,7584,8841,8933,8760,10316,10215,11390,5901,6714,6090,7207,8373,8149,8569,9007,10306,9296,8980,7594,9937,10415,10384,8062,10113
"32000","Nevada","8","SA45","370","...","Equals: Farm earnings",32284,34172,34847,42421,55696,34750,33114,35710,27410,23048,9035,57027,27933,32816,26174,35806,29116,27898,48293,64573,78912,82473,75806,72861,118609,81933,70081,69851,70376,92773,85367,103941,118112,90246,93770,127396,135495,128257,94306,142581,115410,133406,194864,105792,104462,213952,158315,91873
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
