"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"05000","Arkansas","5","SA5H 1/","81","[01-02]","  Farm earnings",167629,68484,97441,57978,71142,86530,113976,129858,150513,121412,130471,136326,204652,265006,241038,317726,266908,377165,359993,512302,365447,367041,405261,377947,336121,308421,383985,327505,274448
"05000","Arkansas","5","SA5H 1/","82","...","  Nonfarm earnings",311171,276909,213153,165132,160913,201336,217702,258276,276044,264666,289320,305272,408012,638334,740369,837921,950858,807152,795161,882833,921010,982318,1195232,1294233,1327148,1310480,1384863,1486618,1584988
"05000","Arkansas","5","SA5H 1/","90","...","    Private nonfarm earnings",279538,243622,179160,132992,122713,153631,166682,196039,215977,196425,216248,231059,301845,471182,483740,497713,592095,612822,670738,740406,751005,823759,958189,1029548,1043936,1016013,1090188,1168338,1238170
"05000","Arkansas","5","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",2859,2431,3007,2347,2026,1908,2342,2377,3642,3184,3364,3605,3804,4727,4731,5019,5117,5212,5118,4584,5015,5189,5949,6743,7411,8056,8511,8870,8835
"05000","Arkansas","5","SA5H 1/","200","B","      Mining",13042,11806,3784,4254,4906,6645,6927,15986,17541,10214,9283,9514,11958,18270,25944,24545,21814,22464,28679,33035,27212,27218,30175,31754,32779,31516,33777,36328,39902
"05000","Arkansas","5","SA5H 1/","300","C","      Construction",18607,16089,8974,5605,5277,9209,10150,10338,8203,7196,11292,8793,28208,111546,52062,21196,86785,40802,52464,73156,76514,90692,131668,145045,118849,85596,86777,84384,110383
"05000","Arkansas","5","SA5H 1/","400","D","      Manufacturing",52533,41093,25874,19102,20445,26993,28435,34064,39879,35203,40610,46415,62252,93627,114939,128729,123405,124655,148100,166696,159997,188686,220400,241356,258823,261713,288918,319053,324097
"05000","Arkansas","5","SA5H 1/","500","E","      Transportation and public utilities",45510,41668,33012,25798,24082,25594,27681,30312,34135,32097,33675,35063,40541,52666,60179,70247,73237,82425,89763,97874,98230,104366,119266,126628,129529,128334,131758,142203,146121
"05000","Arkansas","5","SA5H 1/","600","F-G","      Wholesale and retail trade",84532,74234,57244,38271,34069,47453,52315,58906,65028,62813,68641,77066,97953,118641,144472,158607,178410,218314,219867,226790,235537,243912,275166,290682,294159,293521,310644,328867,337732
"05000","Arkansas","5","SA5H 1/","700","H","      Finance, insurance, and real estate",14919,13283,10126,8286,6849,7488,7944,8529,8898,9449,10504,11134,11956,13068,13497,14738,16805,21925,23986,29719,32241,39065,41207,45264,49406,53514,58831,62672,69240
"05000","Arkansas","5","SA5H 1/","800","I","      Services",47536,43018,37139,29329,25059,28341,30888,35527,38651,36269,38879,39469,45173,58637,67916,74632,86522,97025,102761,108552,116259,124631,134358,142076,152980,153763,170972,185961,201860
"05000","Arkansas","5","SA5H 1/","900","...","    Government and government enterprises",31633,33287,33993,32140,38200,47705,51020,62237,60067,68241,73072,74213,106167,167152,256629,340208,358763,194330,124423,142427,170005,158559,237043,264685,283212,294467,294675,318280,346818
"05000","Arkansas","5","SA5H 1/","910","...","      Federal, civilian",11244,11599,11467,10830,15705,20988,22850,38444,34663,41613,45766,45810,47061,48311,69916,70156,64859,62043,44713,45962,49697,53731,64864,73182,77274,76862,76234,80298,85197
"05000","Arkansas","5","SA5H 1/","920","...","      Military",764,757,593,623,666,660,688,747,923,835,1188,1408,29798,88555,154692,235765,256483,87883,26591,35651,53758,33791,94836,107042,115256,117941,110984,126116,137115
"05000","Arkansas","5","SA5H 1/","930","...","      State and local",19625,20931,21933,20687,21829,26057,27482,23046,24481,25793,26118,26995,29308,30286,32021,34287,37421,44404,53119,60814,66550,71037,77343,84461,90682,99664,107457,111866,124506
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
