"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"49000","Utah","7","SA50","82","...","      Less: Refunds",5313,6554,4890,5024,6488,8468,9533,9521,10837,12311,13788,14975,16935,19554,22963,25532,27965,22984,26476,34124,41716,47107,61785,71403,74386,112657,128699,189039,151791,172267,191689,210802,265669,278454,350816,441788,377515,402111,430768,431993,375508,325424,320080,340018,348618,326282,378953,442415,488034,547871,627274,836802,903193,1000617,1210843,1175576,1219078,1239763,1354245,1473850,2161349,2198211,2010513,1845510,1838572,1800453,1814527,1832560,1983065
"49000","Utah","7","SA50","120","...","  State governments",4862,5420,6371,8659,8575,7922,8666,10133,12235,14100,15056,18095,19904,20364,22426,24547,25996,32747,46023,47102,54480,68349,64184,74655,91945,106392,107294,130296,166015,185089,221278,269022,301030,339117,345161,393233,441382,477439,561119,613958,661538,540981,739121,731381,872151,934003,1043999,1214967,1184961,1228786,1561202,1648634,1760468,1814863,1672059,1685356,1838542,2140077,2474204,2849789,2585704,2471292,2335846,2487628,2734573,3035316,3127167,3445000,3603680
"49000","Utah","7","SA50","130","...","    Income taxes",3764,4241,4920,6635,6278,5382,5993,7344,9143,10740,11613,14221,15768,15922,17596,19605,20876,27307,40769,41341,47005,60865,55869,65408,81196,95103,96434,119084,153114,171960,207866,251728,278934,320157,322580,366809,413957,446546,528357,576546,619609,498040,693441,683056,820164,885674,993226,1162437,1135980,1164519,1487864,1578484,1685257,1739336,1594576,1607503,1752450,2047959,2368473,2640530,2395714,2273536,2152813,2353077,2586527,2895934,2983817,3295313,3449596
"49000","Utah","7","SA50","150","...","    Motor vehicle licenses",653,715,791,927,1011,1093,1113,1190,1382,1563,1586,1826,1938,2208,2497,2578,2658,2857,2988,3328,4191,4477,4793,5389,6346,6896,6721,6834,7491,7972,8448,11452,14538,10593,13833,17379,19519,20278,22791,26404,27294,28272,29828,32018,38222,36357,36672,37369,35009,50624,58130,50867,54271,54859,57970,59894,65890,70830,81606,181680,162373,165944,148841,103632,118441,112032,115786,117947,120598
"49000","Utah","7","SA50","160","...","    Other taxes 5/",445,464,660,1097,1286,1447,1560,1599,1710,1797,1857,2048,2198,2234,2333,2364,2462,2583,2266,2433,3284,3007,3522,3858,4403,4393,4139,4378,5410,5157,4964,5842,7558,8367,8748,9045,7906,10615,9971,11008,14635,14669,15852,16307,13765,11972,14101,15161,13972,13643,15208,19283,20940,20668,19513,17959,20202,21288,24125,27579,27617,31812,34192,30919,29605,27350,27564,31740,33486
"49000","Utah","7","SA50","180","...","  Local governments",115,124,123,98,85,82,82,143,159,229,172,240,215,401,559,830,820,712,700,587,571,551,561,535,521,521,811,910,1408,1463,2233,2199,2325,2605,2689,2898,3312,3350,2346,2557,2847,3020,2892,3216,3522,5139,6414,6460,8274,8935,11715,18012,10456,10659,10795,12425,14999,16615,17646,18528,13830,11711,13586,27119,26501,27113,33665,35479,37382
"49000","Utah","7","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49000","Utah","7","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49000","Utah","7","SA50","210","...","    Other taxes",115,124,123,98,85,82,82,143,159,229,172,240,215,401,559,830,820,712,700,587,571,551,561,535,521,521,811,910,1408,1463,2233,2199,2325,2605,2689,2898,3312,3350,2346,2557,2847,3020,2892,3216,3522,5139,6414,6460,8274,8935,11715,18012,10456,10659,10795,12425,14999,16615,17646,18528,13830,11711,13586,27119,26501,27113,33665,35479,37382
"49000","Utah","7","SA50","230","...","  State and local personal property taxes",1212,1353,1456,1571,1706,1840,1962,2027,1937,1802,2121,3738,4363,4959,5170,5747,6158,6785,7160,7889,8733,8121,7895,9692,11473,11043,10695,11329,12093,12346,15163,16979,18728,16106,12100,12718,11278,16221,22936,24752,24929,27292,26786,26144,26842,29318,44123,43927,59524,65566,63614,40162,33406,36366,38565,31868,31947,43078,43365,36740,37879,33276,37763,37598,37785,34923,38834,40685,41959
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
