"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"98000","Far West","8","SA5H 1/","300","C","      Construction",297059,217179,144670,89306,90161,103015,127740,203169,199491,241669,258766,294478,486590,812630,834533,783250,744706,1005325,1288213,1611205,1462437,1796705,2107181,2190461,2387054,2355955,2514916,2776317,2843200
"98000","Far West","8","SA5H 1/","400","D","      Manufacturing",998493,876591,654679,460897,477107,605236,679387,833750,994717,891963,996784,1122695,1758616,3295381,4955982,5154387,4094926,3267587,3594508,4088157,4005671,4726546,5954457,6801207,7406325,7520734,8448205,9490151,10178135
"98000","Far West","8","SA5H 1/","500","E","      Transportation and public utilities",582848,538495,457485,360957,327848,365089,396927,461842,535424,504371,542076,574923,663819,820858,1047544,1273733,1377750,1520543,1648366,1732279,1742937,1891951,2168372,2357040,2522876,2527979,2725591,2980380,3150868
"98000","Far West","8","SA5H 1/","600","F-G","      Wholesale and retail trade",1148135,1122947,930559,691368,604442,753933,881959,1065321,1234781,1243007,1290329,1487503,1840124,2212916,2725956,3004572,3343100,4223978,4432079,4601366,4531932,4829385,5446424,5832348,6126776,6185654,6672209,7181391,7581210
"98000","Far West","8","SA5H 1/","700","H","      Finance, insurance, and real estate",332309,273202,233468,202746,210729,197371,212725,242282,258393,264902,274179,287172,317660,341076,386315,434352,514025,712427,760605,832171,890121,1121435,1190051,1260332,1372904,1507330,1778114,1942727,2024736
"98000","Far West","8","SA5H 1/","800","I","      Services",865336,832663,740288,595338,531408,590355,662224,759014,843016,830086,869035,911374,1033259,1227861,1515826,1763514,1920330,2395091,2548451,2728652,2786626,3045478,3353961,3667474,3992419,4154244,4760950,5217852,5689404
"98000","Far West","8","SA5H 1/","900","...","    Government and government enterprises",539135,570982,587434,554428,561360,643086,714830,810591,807058,869500,901796,998951,1359450,2443256,3711647,4139882,4646829,3864466,3144335,3131590,3447495,4348908,5621484,6627026,6806405,6818037,7138417,7649344,8083447
"98000","Far West","8","SA5H 1/","910","...","      Federal, civilian",107523,111835,112388,104788,127184,175221,182915,320833,281270,304332,309363,324296,405334,711208,1197124,1349463,1452029,1439080,1116755,1003507,1075333,1314487,1734402,1963514,1883611,1840392,1952048,2085851,2158418
"98000","Far West","8","SA5H 1/","920","...","      Military",57169,59989,60694,59109,55096,58023,65082,68989,72280,78755,92835,154453,391093,1134932,1879760,2110951,2430946,1504784,885777,795592,859649,1350780,2010385,2543978,2551728,2350873,2321399,2355446,2350477
"98000","Far West","8","SA5H 1/","930","...","      State and local",374443,399158,414352,390531,379080,409842,466833,420769,453508,486413,499598,520202,563023,597116,634763,679468,763854,920602,1141803,1332491,1512513,1683641,1876697,2119534,2371066,2626772,2864970,3208047,3574552
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
