"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"25000","Massachusetts","1","SA50","82","...","      Less: Refunds",62740,83214,60638,63219,72723,91544,99338,99441,111903,113266,126504,134053,142285,163549,167296,181825,190891,153077,181592,241012,292427,316398,410549,440836,432073,642037,672954,919602,652234,669350,742816,786377,945144,1057149,1229491,1317634,1378982,1458594,1738573,1917214,1989682,1920875,2051184,2245863,2100710,1941583,1983755,2155795,2160865,2238950,2405252,3026641,3204732,3616044,4609696,4418764,4590605,4220174,4558802,4753877,6442994,6374254,5614788,4899527,5026830,4962800,5479629,5659329,6197175
"25000","Massachusetts","1","SA50","120","...","  State governments",46814,52540,61944,79215,86690,84951,92111,110415,123594,126485,147580,171813,172127,184193,200827,206284,243357,240163,310258,286356,418040,515255,578091,602022,916236,953957,1073425,1043872,1322702,1383449,1556397,1728632,2008546,2325616,2478060,2661244,3137830,3390333,3936439,4043057,4248021,4729420,5572565,5469744,5682062,5796919,6067711,6556306,7180990,7673031,8560671,8499180,9626430,9892629,7983323,8580439,9440646,10232157,10812541,12274944,12534025,10701407,11314191,12424159,12912911,14009584,14544861,15364335,15417183
"25000","Massachusetts","1","SA50","130","...","    Income taxes",38871,43917,53810,70043,74468,71960,78427,96094,108162,110666,129735,152703,153156,164298,179802,184377,220362,215675,283717,263062,394355,485623,545899,570273,879042,909190,1028098,998885,1273456,1331292,1503258,1677129,1943025,2235247,2379492,2557564,3020727,3263906,3792193,3883661,4072795,4498287,5309340,5214681,5411507,5545636,5823182,6315162,6959161,7424661,8316967,8269955,9386180,9640092,7698927,8265637,9104208,9912888,10495858,11913546,12168030,10202592,10622698,11641362,12075795,13174640,13685604,14590342,14751309
"25000","Massachusetts","1","SA50","150","...","    Motor vehicle licenses",7215,7867,7408,8428,11290,11981,12702,13354,14484,14879,16917,18114,17803,18607,19746,20627,21650,23006,24945,21568,22043,27943,30473,29801,34641,41733,41934,41556,45947,49092,49982,48750,62212,86777,94447,99416,112374,121864,136956,150023,169775,225541,255180,249410,265107,241778,226686,224255,207683,223126,218456,210077,217919,227258,256858,288361,303522,287709,281711,291273,290639,320360,341961,345063,359149,364444,385124,406373,411817
"25000","Massachusetts","1","SA50","160","...","    Other taxes 5/",728,756,726,744,932,1010,982,967,948,940,928,996,1168,1288,1279,1280,1345,1482,1596,1726,1642,1689,1719,1948,2553,3034,3393,3431,3299,3065,3157,2753,3309,3592,4121,4264,4729,4563,7290,9373,5451,5592,8045,5653,5448,9505,17843,16889,14146,25244,25248,19148,22331,25279,27538,26441,32916,31560,34972,70125,75356,178455,349532,437734,477967,470500,474133,367620,254057
"25000","Massachusetts","1","SA50","180","...","  Local governments",717,773,805,710,640,595,560,954,1034,1425,887,1587,1640,1295,1348,2174,2275,1957,2166,1844,1868,2164,2348,2407,2449,2408,3678,3117,3623,3384,5486,4059,4755,5781,7375,8589,8834,9259,9204,9182,11444,11315,11988,11568,13243,13573,14171,14889,16328,17632,19391,16626,18495,21999,25448,29290,35359,39168,41599,35650,34993,35531,40669,44595,53556,62119,77161,81318,85678
"25000","Massachusetts","1","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25000","Massachusetts","1","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,11,18,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25000","Massachusetts","1","SA50","210","...","    Other taxes",717,773,805,710,640,595,560,954,1034,1425,887,1587,1640,1295,1348,2174,2275,1957,2166,1844,1868,2153,2338,2396,2431,2392,3666,3117,3623,3384,5486,4059,4755,5781,7375,8589,8834,9259,9204,9182,11444,11315,11988,11568,13243,13573,14171,14889,16328,17632,19391,16626,18495,21999,25448,29290,35359,39168,41599,35650,34993,35531,40669,44595,53556,62119,77161,81318,85678
"25000","Massachusetts","1","SA50","230","...","  State and local personal property taxes",8696,9709,10444,11272,12239,13205,14079,14539,13896,12929,14213,24035,24246,23729,32315,28952,24436,20448,15451,10921,5950,39222,41381,42293,42138,43417,43616,42368,40562,40632,40113,46541,50695,56362,58138,62650,66769,61791,79001,78375,86872,93683,45146,44277,45686,42482,82169,99210,113099,117864,129275,138894,149558,170452,189703,211514,194996,235702,270034,267835,241894,203732,216635,268990,264178,275622,299691,306085,315673
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
