"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"45000","South Carolina","5","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",3851,4151,4264,4217,4329,4578,5690,6670,7064,7406,8657,22556,51786,85073,66573,64150,58508,51696,52583,64237,63203,79212,133372,141860,141056,145626,147456,159758,176358
"45000","South Carolina","5","SA5H 1/","62","...","    Employer contributions for government social insurance",110,96,69,111,55,56,70,28,5646,6489,6910,8070,11479,13198,12672,16001,29374,47906,34159,23185,24999,25711,32481,38434,39250,40248,42020,43396,48653
"45000","South Carolina","5","SA5H 1/","70","...","  Proprietors' income 8/",135137,107414,75881,48937,67159,94909,117335,119778,131612,111828,126143,132504,157815,232977,272286,328294,329821,417641,365270,424282,367125,379872,529205,492953,481220,391810,459149,415952,421963
"45000","South Carolina","5","SA5H 1/","71","...","    Farm proprietors' income",92925,71658,48043,31719,51127,68011,85503,79875,88332,69411,80106,76463,76911,132606,153418,198507,191001,258301,214437,242195,185476,181660,285506,217474,203183,117363,181097,125983,116562
"45000","South Carolina","5","SA5H 1/","72","...","    Nonfarm proprietors' income",42212,35756,27838,17218,16032,26898,31832,39903,43280,42417,46037,56041,80904,100371,118868,129787,138820,159340,150833,182087,181649,198212,243699,275479,278037,274447,278052,289969,305401
"45000","South Carolina","5","SA5H 1/","81","[01-02]","  Farm earnings",105046,83689,57133,38836,58254,76131,95516,90913,100332,81460,94078,89438,88889,151474,178272,226365,219920,290102,247065,277142,218246,216142,323428,255837,240676,150874,219378,165855,156605
"45000","South Carolina","5","SA5H 1/","82","...","  Nonfarm earnings",297551,273088,232353,183815,199776,241109,259125,301925,340031,325355,362180,447605,661190,947918,1087297,1169513,1170742,1105913,1177072,1355401,1333730,1487407,1911752,2164294,2238675,2162640,2239226,2377865,2482965
"45000","South Carolina","5","SA5H 1/","90","...","    Private nonfarm earnings",262396,236754,194570,147798,155602,191563,204577,235535,274676,251583,279214,320158,432787,533620,588017,624559,671084,816510,940140,1087240,1068617,1198849,1415958,1634754,1724910,1627233,1711375,1820569,1887827
"45000","South Carolina","5","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",1752,1444,1366,1032,1072,1165,1182,1094,1385,1194,1185,1203,1203,1708,1809,2009,2004,2604,2707,6258,6358,6608,7690,8163,8539,9038,9168,9674,9566
"45000","South Carolina","5","SA5H 1/","200","B","      Mining",1506,1408,1009,509,609,611,811,915,1462,1062,1264,1165,1584,1682,1578,1468,1469,2007,2571,4311,4165,5012,5889,6293,6208,5809,6517,7299,6287
"45000","South Carolina","5","SA5H 1/","300","C","      Construction",13230,12421,9638,4514,1632,3258,5046,9139,11819,12326,14651,22859,44414,45439,30825,20773,20170,41651,60117,86078,78739,88961,163579,303174,310202,211210,144114,144715,146623
"45000","South Carolina","5","SA5H 1/","400","D","      Manufacturing",91942,82673,64705,51434,67900,81489,83779,97018,118126,99868,114664,128203,176166,234736,263404,273889,286872,346078,426250,509660,485822,560228,629413,647603,699421,694954,775201,818780,834364
"45000","South Carolina","5","SA5H 1/","500","E","      Transportation and public utilities",29855,27780,24289,18634,17175,17787,18698,20588,23341,22172,23745,26524,32090,41521,49264,58057,61217,70271,69815,77407,77609,84191,96307,104324,109922,108197,113680,122175,131609
"45000","South Carolina","5","SA5H 1/","600","F-G","      Wholesale and retail trade",59239,53100,45090,32427,31328,46219,50794,58105,65406,65539,70427,80864,103980,121079,140864,156309,174744,214399,227256,244958,252305,269982,308919,341506,348968,348965,378404,395825,406790
"45000","South Carolina","5","SA5H 1/","700","H","      Finance, insurance, and real estate",11599,9936,8241,7122,6909,7773,8767,9169,9462,8306,9699,10767,11899,12577,13316,14388,16862,22087,24404,30278,34083,41380,47563,56340,63617,68718,78712,90539,99178
"45000","South Carolina","5","SA5H 1/","800","I","      Services",53273,47992,40232,32126,28977,33261,35500,39507,43675,41116,43579,48573,61451,74878,86957,97666,107746,117413,127020,128290,129536,142487,156598,167351,178033,180342,205579,231562,253410
"45000","South Carolina","5","SA5H 1/","900","...","    Government and government enterprises",35155,36334,37783,36017,44174,49546,54548,66390,65355,73772,82966,127447,228403,414298,499280,544954,499658,289403,236932,268161,265113,288558,495794,529540,513765,535407,527851,557296,595138
"45000","South Carolina","5","SA5H 1/","910","...","      Federal, civilian",11476,11826,11811,11176,16374,20776,21528,35365,31013,38101,44799,53595,78989,118209,167275,172542,138332,99811,69960,61962,66055,75240,103084,114398,108423,111003,119429,131769,138978
"45000","South Carolina","5","SA5H 1/","920","...","      Military",4880,5405,5766,6443,5602,5676,8305,10499,11087,10991,11778,46154,117176,262360,296040,333664,317753,135259,99581,126067,111010,119267,286425,292356,268278,277579,254504,260690,275459
"45000","South Carolina","5","SA5H 1/","930","...","      State and local",18799,19103,20206,18398,22198,23094,24715,20526,23255,24680,26389,27698,32238,33729,35965,38748,43573,54333,67391,80132,88048,94051,106285,122786,137064,146825,153918,164837,180701
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
