"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"40000","Oklahoma","6","SA50","82","...","      Less: Refunds",15110,23202,15725,17313,20002,25000,27288,30214,29645,32098,37443,39115,40383,43611,47817,49814,52882,44425,51747,67735,81711,86337,120177,133911,131209,207398,222582,350097,310979,329190,391274,397392,554751,656186,834799,1067515,992722,1039679,1038409,966626,874059,835797,778623,729839,860157,803048,777562,880793,938671,1006582,1072112,1340111,1421564,1520657,1813817,1845026,1873499,1836421,1953705,2076416,2941900,2842251,2760524,2440769,2534336,2556496,2604739,2629271,2829113
"40000","Oklahoma","6","SA50","120","...","  State governments",13289,15101,17871,21843,23431,24442,26260,29866,33536,36343,38219,43298,44576,50189,64031,45148,50260,54437,66082,61286,74645,82546,85936,101661,151138,155455,186569,244532,269989,302958,375213,450616,511267,672099,783294,797069,833761,874527,843130,852412,1090911,1153187,1316555,1459991,1570865,1597798,1670494,1850263,1968933,2182772,2367608,2530211,2619444,2690664,2606505,2577065,2762861,2982671,3175778,3113624,3231527,2728679,2710871,3039558,3263621,3470746,3595670,3675457,3587958
"40000","Oklahoma","6","SA50","130","...","    Income taxes",7417,7813,7803,9213,9420,9151,9820,11158,12219,13032,13928,15801,17261,23130,36796,18169,23469,26493,39351,34434,45797,49453,50073,63408,109029,108848,140404,197341,215914,239744,306650,364213,406272,574678,667830,657936,690010,734093,685665,677197,899720,952351,1105542,1239519,1271944,1310468,1377416,1487933,1613256,1794207,1965119,2115990,2194643,2289334,2214862,2195969,2365727,2589403,2759041,2677573,2810866,2313520,2254191,2548187,2767636,2964900,3066107,3152502,3063530
"40000","Oklahoma","6","SA50","150","...","    Motor vehicle licenses",5331,6624,9131,11313,12498,13746,15074,17377,20016,21997,22874,25988,25727,25380,25485,25220,24948,25978,24619,25126,26842,30162,31821,33259,35234,39744,41613,42728,48041,53956,59064,73917,90539,79804,97107,121643,124419,125783,143539,159436,177722,186815,200439,207432,279515,267423,269446,343487,341773,373197,385013,397388,408401,379353,365679,359397,373718,373239,396130,416733,402168,386769,414021,443369,452623,479907,511326,503001,504182
"40000","Oklahoma","6","SA50","160","...","    Other taxes 5/",541,664,937,1317,1513,1545,1366,1331,1301,1314,1417,1509,1588,1679,1750,1759,1843,1966,2112,1726,2006,2931,4042,4994,6875,6863,4552,4463,6034,9258,9499,12486,14456,17617,18357,17490,19332,14651,13926,15779,13469,14021,10574,13040,19406,19907,23632,18843,13904,15368,17476,16833,16400,21977,25964,21699,23416,20029,20607,19318,18493,28390,42659,48002,43362,25939,18237,19954,20246
"40000","Oklahoma","6","SA50","180","...","  Local governments",123,130,139,129,116,108,107,200,231,351,264,524,463,408,493,739,861,686,791,705,841,1101,1332,1394,1556,1504,2198,2234,2214,1837,2350,2316,2567,3211,3701,4216,4168,3662,2494,2524,2855,2885,2833,2952,3098,3209,4890,4774,5026,5404,5197,11738,7591,8674,9771,11166,13352,13314,13392,20727,19131,10470,7984,10544,10306,12406,23103,24219,25402
"40000","Oklahoma","6","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40000","Oklahoma","6","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,131,85,108,158,160,173,697,642,648,676,865,1065,1090,849,639,655,663,685,655,1872,2543,2538,3273,4778,3991,4377,4542,4658,4793
"40000","Oklahoma","6","SA50","210","...","    Other taxes",123,130,139,129,116,108,107,200,231,351,264,524,463,408,493,739,861,686,791,705,841,1101,1332,1394,1556,1504,2198,2234,2214,1837,2350,2316,2567,3211,3701,4216,4168,3662,2494,2497,2724,2800,2725,2794,2938,3036,4193,4132,4378,4728,4332,10673,6501,7825,9132,10511,12689,12629,12737,18855,16588,7932,4711,5766,6315,8029,18561,19561,20609
"40000","Oklahoma","6","SA50","230","...","  State and local personal property taxes",939,1048,1127,1216,1321,1426,1520,1570,1500,1396,1480,2444,2726,3000,1797,4755,7687,10989,13965,17720,21950,24783,28125,27100,25736,22295,22890,25544,24803,23487,27135,28876,30511,27041,44862,49479,42743,36229,60761,56521,51685,53634,57573,61391,68563,65498,68321,66912,70938,75212,81101,93265,67446,39425,36627,29454,31848,33150,35280,37920,30452,30137,33993,32679,36240,32791,46498,36837,37991
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
