"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"98000","Far West*","8","SA50","82","...","      Less: Refunds",224963,301260,212613,223001,270497,340070,364079,407812,445197,465359,522866,581336,650116,736355,813867,908897,993267,821954,975982,1325523,1598244,1730210,2253144,2395069,2332843,3631581,3951939,5786916,4693263,5181727,5769316,6005564,7384853,8460875,9968385,10610573,11326057,11389576,12393613,12611725,11355521,11268286,12317961,14015615,13885414,13025417,13102141,14163097,14735286,15210574,16262993,20352484,21647977,24712833,30583220,29535612,30721297,29545637,32600485,34933708,48757777,46256302,42290988,38244196,38724871,36910721,38125081,38456011,42527592
"98000","Far West*","8","SA50","120","...","  State governments",111206,124000,142891,171486,188484,193929,211206,244850,294116,319858,321406,391188,493673,515766,547452,595893,658808,718504,906101,1100138,1627338,1729431,1808566,1990559,2991681,2903368,2928606,3855612,4494413,5408427,6664806,6921467,8713825,8762706,9609385,10122303,12446039,13809320,14800534,17480649,16283538,20155941,21585771,21553828,22065001,22319094,22719643,24874820,27673141,30430837,35194651,39612488,48934864,50070519,40519858,41606517,44954640,53740086,61055639,63096037,65413772,51874465,56655936,62497592,70509254,80182102,84770073,93848521,96824834
"98000","Far West*","8","SA50","130","...","    Income taxes",82311,89711,98070,122497,135753,135746,142059,171172,213977,232877,228979,287846,385792,407745,442360,487750,548625,604732,687782,871269,1390107,1474290,1532454,1709120,2692790,2567582,2569244,3482871,4099781,4997644,6222196,6429765,8172684,8172287,8910531,9399778,11703837,13006452,13860881,16344539,15053575,18886185,20207774,20052704,20550290,20858666,21242731,23307115,26173483,28828605,33515631,37878208,47108296,48277466,38650888,39561403,42609787,51233578,58389353,60329924,62590396,48861277,53476629,59084704,66720916,76254265,80726412,89687393,92573837
"98000","Far West*","8","SA50","150","...","    Motor vehicle licenses",21937,26260,35220,36772,38964,43698,55143,59145,65066,71898,76163,85957,88097,87457,83879,85669,86371,88272,192987,202398,207702,222940,241725,245074,257948,293989,314786,321328,342436,356698,383887,424453,467842,509726,611379,630114,645218,695082,841418,1023001,1112258,1139581,1247225,1369588,1385395,1323958,1328876,1423989,1351397,1445202,1524518,1577187,1659688,1620509,1704556,1883224,2159865,2321732,2464475,2532268,2602288,2732299,2828218,2993087,3242877,3311494,3434337,3555620,3632166
"98000","Far West*","8","SA50","160","...","    Other taxes 5/",6958,8029,9601,12217,13767,14485,14004,14533,15073,15083,16264,17385,19784,20564,21213,22474,23812,25500,25332,26471,29529,32201,34387,36365,40943,41797,44576,51413,52196,54085,58723,67249,73299,80693,87475,92411,96984,107786,98235,113109,117705,130175,130772,131536,129316,136470,148036,143716,148261,157030,154502,157093,166880,172544,164414,161890,184988,184776,201811,233845,221088,280889,351089,419801,545461,616343,609324,605508,618831
"98000","Far West*","8","SA50","180","...","  Local governments",2754,2810,2907,2814,2686,3015,3573,6699,6410,7670,5987,13039,15205,13220,14548,24220,20500,20102,28468,28976,30115,36598,40075,44743,47760,48194,75577,89512,110788,117542,144207,150135,175591,203893,212942,225559,254517,263382,217977,230302,278500,306706,324064,339311,361861,395697,451215,467108,512963,551051,614199,625827,660329,668455,675921,864444,1080532,1123555,1154578,1155386,1051388,1119289,1268532,1344983,1486307,1564876,1633117,1716571,1804549
"98000","Far West*","8","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88870,153609,95259,58116,17000,6632,2002,929,654,0,0,0,0,0
"98000","Far West*","8","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5372,4835,5077,7010,7121,6962,8054,8501,8757,13354,12680,12585,12578,12987,13683,12206,14043,16111,17192,21941,25051,26900,30250,31285,30302,37971,71475,78591,81997,89125,91442,96011,73024,52605,58146,60850,68919,77533,81833,96290,99157,107772,137775,134884,157416,160300,164402,169153
"98000","Far West*","8","SA50","210","...","    Other taxes",2754,2810,2907,2814,2686,3015,3573,6699,6410,7670,5987,13039,15205,13220,14548,24220,20500,20102,28468,28976,30115,31226,35240,39666,40750,41073,68615,81458,102287,108785,130853,137455,163006,191315,199955,211876,242311,249339,201866,213110,256559,281655,297164,309061,330576,365395,413244,395633,434372,469054,525074,534385,564318,595431,623316,717428,866073,959377,1018929,1056553,948466,1018130,1159831,1206554,1351423,1407460,1472817,1552169,1635396
"98000","Far West*","8","SA50","230","...","  State and local personal property taxes",27092,30242,32532,35115,38123,41135,43858,45291,43285,40276,43600,73002,82434,91407,125082,148668,168387,194325,213391,243259,277466,274564,282176,295727,306771,298613,284512,296752,297735,289803,342731,372135,400103,411966,544608,570606,712097,744773,838945,918357,943587,1046366,1143487,1294040,1517995,1452107,1534946,1478011,1608899,1637690,1763575,1756711,1546633,1551468,1174940,1451636,1418599,1489134,1477161,1558056,1662704,2360040,2503408,2172107,2015939,2048528,2080243,2158861,2226490
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
