"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"02000","Alaska","8","SA45","180","...","  Seed purchased",65,72,76,83,107,139,184,424,266,237,278,327,368,359,345,484,494,551,612,729,753,735,790,717,864,1014,1148,1438,1698,1873,1921,2051,2297,2553,2505,2362,2348,2258,2330,2792,2866,3014,3291,2583,2706,2726,2632,2570
"02000","Alaska","8","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",264,343,333,375,592,768,774,845,1405,826,764,1647,1641,1165,1783,2684,2253,1568,1564,1626,1655,1589,1614,1289,1318,1424,1731,1801,1800,1645,1596,1661,1967,1718,1785,2010,2236,2320,2545,3233,2917,3012,3572,3589,3545,3540,3227,2740
"02000","Alaska","8","SA45","200","...","  Petroleum products purchased",194,190,191,187,203,287,378,450,489,520,693,1042,1218,1095,1109,1194,1163,1028,1021,985,973,1180,1135,1070,1158,1223,1330,1552,1708,1574,1634,2171,2144,2034,2033,2539,3132,3378,4064,4953,3864,4032,4749,5076,5327,5438,4045,3509
"02000","Alaska","8","SA45","210","...","  Hired farm labor expenses 2/",584,699,781,1153,762,806,1076,1145,1448,2013,2132,2134,2009,2256,2293,2506,2717,2607,2824,3501,3892,4159,4356,4674,5037,5475,5316,5808,6074,8038,10777,7553,7673,7850,7080,7366,7175,7081,7077,13934,18992,19136,18509,20407,20143,21061,19523,21258
"02000","Alaska","8","SA45","220","...","  All other production expenses 3/",1589,1622,1703,1834,1953,2388,2783,3114,3726,3909,4952,6285,8513,11183,15973,16833,17525,15770,16171,15246,19034,14674,14258,13603,15035,19295,17565,19321,20512,20523,21416,22769,22164,21005,15007,15047,16162,17129,17784,31095,31422,29308,30383,28540,29239,31922,32326,35191
"02000","Alaska","8","SA45","240","...","Value of inventory change",0,-120,"(L)",-159,-78,-126,-586,-466,-70,-56,-1568,1390,-796,-1812,-2165,-2024,-2900,-1690,-479,-754,-584,0,145,442,566,778,-179,1048,388,"(L)",-1796,405,752,224,1114,1762,2408,1187,845,-3080,888,-529,-1535,-1706,-2530,2084,532,4053
"02000","Alaska","8","SA45","250","...","  Value of inventory change: livestock",0,-120,"(L)",-159,-78,-126,-586,-466,-70,337,-592,192,639,246,373,-105,-614,326,-318,-553,-584,0,"(L)",120,620,595,118,911,299,-107,-1618,309,841,"(L)",899,964,987,384,-476,-1557,599,-1036,-1085,-2409,-639,163,1447,2508
"02000","Alaska","8","SA45","260","...","  Value of inventory change: crops",0,0,0,0,0,0,0,0,0,-393,-976,1198,-1435,-2058,-2538,-1919,-2286,-2016,-161,-201,0,0,0,0,0,"(L)",0,0,"(L)",0,0,0,0,0,430,718,1577,654,1309,-1462,320,507,-349,709,-1854,1755,-823,1539
"02000","Alaska","8","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",149,322,-54,185,-297,137,67,71,-178,96,-89,191,-215,80,-156,149,"(L)",-61,"(L)",0,-101,"(L)","(L)",166,-92,"(L)"
"02000","Alaska","8","SA45","270","...","Cash receipts and other income",4433,5302,4957,5636,5991,7360,10525,11426,12946,13356,13731,13415,16417,20365,26128,27807,28207,31801,34205,34473,32473,30192,29838,29111,33432,40731,40453,45427,50743,50807,53277,57921,56756,55417,37760,42631,43261,40283,40870,48449,47350,53383,57647,63796,61756,62083,61358,66358
"02000","Alaska","8","SA45","280","...","  Less: Production expenses",3751,3989,4083,4599,4882,6008,6797,7932,9350,9739,10698,13726,16483,18858,24877,26382,27012,25005,25363,24893,29050,24206,23793,23248,25706,31074,29762,33679,35576,37613,40111,40270,40527,39513,31272,33052,35283,36675,38149,61097,65641,63996,66960,65871,66834,71200,68485,72700
"02000","Alaska","8","SA45","290","...","Equals: Realized net income",682,1313,874,1037,1109,1352,3728,3494,3596,3617,3033,-311,-66,1507,1251,1425,1195,6796,8842,9580,3423,5986,6045,5863,7726,9657,10691,11748,15167,13194,13166,17651,16229,15904,6488,9579,7978,3608,2721,-12648,-18291,-10613,-9313,-2075,-5078,-9117,-7127,-6342
"02000","Alaska","8","SA45","300","...","  Plus: Value of inventory change",0,-120,"(L)",-159,-78,-126,-586,-466,-70,-56,-1568,1390,-796,-1812,-2165,-2024,-2900,-1690,-479,-754,-584,0,145,442,566,778,-179,1048,388,"(L)",-1796,405,752,224,1114,1762,2408,1187,845,-3080,888,-529,-1535,-1706,-2530,2084,532,4053
"02000","Alaska","8","SA45","310","...","Equals: Net income including corporate farms",682,1193,848,878,1031,1226,3142,3028,3526,3561,1465,1079,-862,-305,-914,-599,-1705,5106,8363,8826,2839,5986,6190,6305,8292,10435,10512,12796,15555,13158,11370,18056,16981,16128,7602,11341,10386,4795,3566,-15728,-17403,-11142,-10848,-3781,-7608,-7033,-6595,-2289
"02000","Alaska","8","SA45","320","...","  Less: Net income of corporate farms","(L)",53,54,83,164,124,432,331,450,591,279,59,-546,-237,-916,-391,-1016,803,1279,1196,613,1380,1262,1635,1728,3191,2211,4593,5299,3550,2187,4110,3873,3463,1868,3204,2444,1030,898,-5785,-6393,-3385,-2620,-811,-1882,-1824,-2087,-673
"02000","Alaska","8","SA45","330","...","  Plus: Statistical adjustment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","Alaska","8","SA45","340","...","Equals: Farm proprietors' income",661,1140,794,795,867,1102,2710,2697,3076,2970,1186,1020,-316,-68,2,-208,-689,4303,7084,7630,2226,4606,4928,4670,6564,7244,8301,8203,10256,9608,9183,13946,13108,12665,5734,8137,7942,3765,2668,-9943,-11010,-7757,-8228,-2970,-5726,-5209,-4508,-1616
"02000","Alaska","8","SA45","350","...","  Plus: Farm wages and salaries",559,672,743,1103,803,816,979,1016,1270,1852,2015,2083,2048,2351,2234,2198,2193,2029,2022,2690,2963,3205,3385,3705,3942,4313,4162,4634,4917,6544,8639,5851,5830,5797,5058,5260,5092,4910,4874,11165,16423,15625,14979,16674,16852,17158,16544,17874
"02000","Alaska","8","SA45","360","...","  Plus: Farm supplements to wages and salaries",49,55,67,85,70,80,169,206,251,304,320,312,280,235,227,277,280,273,294,360,447,530,657,686,816,841,899,898,821,1029,1498,1066,1068,1029,1003,1123,1024,1377,1825,1784,2218,2573,2364,2936,2913,3094,2392,2641
"02000","Alaska","8","SA45","370","...","Equals: Farm earnings",1269,1867,1604,1983,1740,1998,3858,3919,4597,5126,3521,3415,2012,2518,2463,2267,1784,6605,9400,10680,5636,8341,8970,9061,11322,12398,13362,13735,15994,17181,19320,20863,20006,19491,11795,14520,14058,10052,9367,3006,7631,10441,9115,16640,14039,15043,14428,18899
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
