"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"54000","West Virginia","5","SA50","82","...","      Less: Refunds",14793,19109,12286,12255,14238,19797,19835,20624,21597,25234,30820,27422,28437,31788,32075,33150,36667,30832,36223,49136,56501,61017,82892,94819,96909,144013,151773,229672,215540,232656,259844,312718,360193,389915,413603,361417,362747,438819,436737,404458,479764,491693,455434,475192,471340,454829,449933,513577,537637,561261,591979,724096,761542,801882,926268,927826,978621,948829,1022832,1056752,1450805,1316232,1283343,1189011,1251142,1234909,1180753,1176453,1250864
"54000","West Virginia","5","SA50","120","...","  State governments",5488,5861,6459,7560,7934,8022,8219,8714,9686,10701,10791,13588,14787,25105,31998,32161,35173,38051,41796,44393,50601,52876,59145,95362,115721,118042,128438,158265,182768,211803,240984,274522,305384,326996,357747,410848,478676,467512,497985,492586,494911,561350,602561,658011,695534,716735,783249,803007,824203,882904,946406,1018707,1080657,1091726,1129774,1116988,1144598,1290115,1400610,1497076,1640000,1616156,1639473,1772296,1811597,1882984,1910372,1986886,1966081
"54000","West Virginia","5","SA50","130","...","    Income taxes",3,0,0,0,0,0,0,0,0,0,0,0,429,10737,17979,18120,20979,22065,25793,27828,32913,32635,37979,74209,93311,93789,97034,129266,151419,178759,202067,233233,263748,284537,309545,361075,427583,414923,446111,441431,438583,500046,536924,591695,623298,646985,712692,730168,758378,816882,877284,947806,1011077,1024028,1058247,1048155,1075224,1221628,1330544,1424906,1568241,1539326,1558690,1689789,1727255,1798693,1826971,1905965,1886766
"54000","West Virginia","5","SA50","150","...","    Motor vehicle licenses",4419,4685,5079,5755,6049,6309,6594,7050,7865,8873,9134,11820,12454,12396,12069,12139,12174,13764,13632,14410,15395,18039,18731,18929,21033,22851,24011,26007,27844,29320,34166,36840,36427,37206,40022,41029,41954,43120,43708,44906,47758,50449,53194,54399,59711,57099,57046,59873,52656,51983,54240,55280,55007,53115,57214,55406,54907,54475,55285,56822,56837,61527,64956,67374,68515,68700,68434,65236,63621
"54000","West Virginia","5","SA50","160","...","    Other taxes 5/",1066,1176,1380,1805,1885,1713,1625,1664,1821,1828,1657,1768,1904,1972,1950,1902,2020,2222,2371,2155,2293,2202,2435,2224,1377,1402,7393,2992,3505,3724,4751,4449,5209,5253,8180,8744,9139,9469,8166,6249,8570,10855,12443,11917,12525,12651,13511,12966,13169,14039,14882,15621,14573,14583,14313,13427,14467,14012,14781,15348,14922,15303,15827,15133,15827,15591,14967,15685,15694
"54000","West Virginia","5","SA50","180","...","  Local governments",139,139,150,139,124,112,198,507,563,800,550,1179,1293,1057,1190,2005,2247,2065,2227,2063,1859,2330,2793,2954,3176,3337,5554,6592,8138,7431,9173,9293,11273,13558,14971,14948,13956,12815,9642,9565,11033,11663,11393,11861,12592,14172,15345,15268,15929,17188,18095,17006,16271,16682,16999,19506,23495,25965,27584,11486,9858,8744,12965,14807,17370,21553,19877,20948,22071
"54000","West Virginia","5","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54000","West Virginia","5","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,13,12,10,0,48,48,0,0,225,222,222,230,233,267,265,288,291,310,327,355,318,324,338,357,246,210,208,214,187,173,131,146,283,346,218,91,117,70,68,12,13,13
"54000","West Virginia","5","SA50","210","...","    Other taxes",139,139,150,139,124,112,198,507,563,800,550,1179,1293,1057,1190,2005,2247,2065,2227,2063,1859,2330,2793,2954,3165,3325,5543,6579,8126,7421,9173,9245,11225,13558,14971,14723,13734,12593,9412,9332,10766,11398,11105,11570,12282,13845,14990,14950,15605,16850,17738,16760,16061,16474,16785,19319,23322,25834,27438,11203,9512,8526,12874,14690,17300,21485,19865,20935,22058
"54000","West Virginia","5","SA50","230","...","  State and local personal property taxes",7364,8221,8845,9545,10364,11182,11922,12312,11767,10948,11453,18738,20764,22728,22734,20351,17193,14448,11031,7992,4697,5060,5555,4494,3336,4131,3564,3337,3750,3966,5000,5712,6400,5723,3596,5134,5870,3426,4350,6704,5509,7633,7946,7107,6605,4774,7754,10614,17712,13568,19302,19314,16377,25179,29712,24588,25036,32427,34362,28998,29954,32791,31385,33743,34516,32943,38507,43239,44593
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
