"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"10000","Delaware","2","SA6","230","13","        Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6","240","14","        Nonmetallic minerals, except fuels","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",425,386,586,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",378,"(D)","(D)","(NA)"
"10000","Delaware","2","SA6","300","C","      Construction",57646,62290,58201,67427,67915,77246,82367,101224,107650,102037,111701,115586,134249,149104,167986,190814,197596,197666,207580,213517,244614,269831,297710,269654,359799,371732,384744,414633,468933,514395,622929,618016,631136,620076,612004,625256,603898,696651,854831,906884,950644,1065067,1095570,1121201
"10000","Delaware","2","SA6","310","15","        General building contractors",18317,17994,18373,27141,19313,22908,28300,32824,27652,25784,30290,33391,40960,47254,52158,59528,59514,47993,49584,51084,59313,67432,59581,58787,66564,77290,84185,104945,109529,127079,159037,154117,157622,136488,140370,137409,136015,151699,199829,207430,222762,240120,286545,"(NA)"
"10000","Delaware","2","SA6","320","16","        Heavy construction contractors",10160,10916,8198,7846,13654,14917,15270,20277,20099,14847,17786,17301,20891,23593,25971,32603,30493,48327,53544,50602,65716,74040,86571,75049,121846,107684,98765,86133,82713,112026,113493,128994,127022,155714,140744,143681,130029,150323,137009,140839,179744,206451,185695,"(NA)"
"10000","Delaware","2","SA6","330","17","        Special trade contractors",29169,33380,31630,32440,34948,39421,38797,48123,59899,61406,63625,64894,72398,78257,89857,98683,107589,101346,104452,111831,119585,128359,151558,135818,171389,186758,201794,223555,276691,275290,350399,334905,346492,327874,330890,344166,337854,394629,517993,558615,548138,618496,623330,"(NA)"
"10000","Delaware","2","SA6","400","D","      Manufacturing",403763,423224,448806,439530,468634,509139,546769,609935,666764,696657,747237,799194,810426,877816,941648,1051485,1131302,1181318,1288549,1424737,1566661,1736150,1997930,2167739,2271020,2456150,2707241,2942377,2898157,3027306,3110560,3465027,3533217,3611777,3596490,3586774,3595971,3619414,3616255,3683338,3855004,3959405,3875327,3859244
"10000","Delaware","2","SA6","410","...","        Durable goods manufacturing",95696,100237,102888,88247,94101,107630,125317,145427,152130,158163,183531,188257,187675,235604,253141,291402,262782,261105,318873,357184,420596,461851,539978,568810,518476,621011,691412,784137,724007,769996,729015,856634,821183,826165,846671,948466,1007593,937206,822419,892739,1024537,1131396,1062463,1005955
"10000","Delaware","2","SA6","413","24","          Lumber and wood products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",13746,15898,"(D)","(D)","(D)",27302,23608,"(D)","(D)",23251,24766,23259,12403,13308,"(D)","(D)",20117,"(NA)"
"10000","Delaware","2","SA6","417","25","          Furniture and fixtures",157,184,191,178,170,184,414,552,1053,876,908,1121,1289,1349,1922,2423,2697,2082,2504,3011,3288,4351,4484,5842,5416,7440,9076,8938,11012,16102,18891,18140,17922,15261,16070,16410,17139,17306,15995,34825,56019,65284,65754,"(NA)"
"10000","Delaware","2","SA6","420","32","          Stone, clay, and glass products",2552,2958,2715,2708,4169,4519,4708,5142,5682,5772,5802,6253,6420,6836,7767,8528,8906,8625,9517,10904,12758,14484,15453,15594,15853,18657,22354,19127,20284,23069,24932,25838,26902,25844,27956,28740,29238,29950,33099,34351,37398,37389,38295,"(NA)"
"10000","Delaware","2","SA6","423","33","          Primary metal industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",50958,63676,68529,69518,76589,84219,79540,76671,82076,"(NA)"
"10000","Delaware","2","SA6","426","34","          Fabricated metal products",13323,13635,12748,13982,15729,16852,14168,15506,19219,20155,18535,20338,20252,18069,18913,23141,30222,26674,26756,30078,30977,34216,40758,43882,44538,41409,44371,43703,54578,55168,60355,67359,66978,66634,66269,64736,67524,70852,77881,87309,87529,92415,98600,"(NA)"
"10000","Delaware","2","SA6","429","35","          Industrial machinery and equipment",12718,11093,9497,9649,10112,8178,7176,7977,8349,8047,7645,10935,16314,19798,26395,24985,24695,25700,23389,24247,28915,33827,36852,35119,31388,32593,32571,35943,38197,41307,41398,"(D)","(D)",40710,44426,51071,56614,58529,59938,58969,63216,67198,78650,"(NA)"
"10000","Delaware","2","SA6","432","36","          Electronic and other electric equipment",440,451,534,1193,2019,2702,2982,3521,4531,5124,6074,5654,4824,4798,7350,8610,9315,8157,11679,14167,12194,11817,14721,15991,12322,14176,"(D)",17400,"(D)",19341,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",24070,23418,26662,31622,31337,"(NA)"
"10000","Delaware","2","SA6","435","371","          Motor vehicles and equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",479556,517870,427026,"(D)","(D)",412428,501917,"(D)","(NA)"
"10000","Delaware","2","SA6","438","372-379","          Other transportation equipment",908,717,832,648,743,792,848,1049,886,691,811,769,713,3128,3564,4450,4189,3620,3950,3829,4485,4679,7697,7508,6524,7202,"(D)","(D)","(D)","(D)",7127,6750,10122,15326,"(D)","(D)","(D)","(D)","(D)","(D)",9500,9187,"(D)","(NA)"
"10000","Delaware","2","SA6","441","38","          Instruments and related products",1395,1710,1794,2157,1851,2111,2127,2565,2573,2952,9499,12165,13606,13537,14521,17874,21543,20792,25826,30385,37319,44839,57585,68097,81251,103291,109847,99372,100824,104716,119557,132004,144710,141305,141346,182137,185923,205959,219502,184005,224816,220629,218113,"(NA)"
"10000","Delaware","2","SA6","444","39","          Miscellaneous manufacturing industries",2054,2578,2740,2074,740,572,698,735,765,833,829,783,678,737,860,1040,1025,1012,1244,1308,1530,1615,1787,2415,2826,3157,2996,3738,2829,2233,2647,4357,4908,5768,5690,5529,6603,7754,9082,11184,"(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6","447","...","          Ordnance 4/",4718,4722,3391,436,157,"(L)",0,0,0,0,0,0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"10000","Delaware","2","SA6","450","...","        Nondurable goods manufacturing",308067,322987,345918,351283,374533,401509,421452,464508,514634,538494,563706,610937,622751,642212,688507,760083,868520,920213,969676,1067553,1146065,1274299,1457952,1598929,1752544,1835139,2015829,2158240,2174150,2257310,2381545,2608393,2712034,2785612,2749819,2638308,2588378,2682208,2793836,2790599,2830467,2828009,2812864,2853289
"10000","Delaware","2","SA6","453","20","          Food and kindred products",26109,25512,25991,27133,28355,29556,36008,43498,44324,48494,49561,54163,57903,58504,60918,64839,74540,76007,84154,87752,99079,113175,123975,132010,146716,151986,170169,186334,191171,193495,193571,"(D)",228354,231685,244357,254787,268651,279475,273103,279704,288545,289034,279017,"(NA)"
"10000","Delaware","2","SA6","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"10000","Delaware","2","SA6","459","22","          Textile mill products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",10184,8818,12830,14760,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",52583,"(NA)"
"10000","Delaware","2","SA6","462","23","          Apparel and other textile products",14245,15943,18176,16609,15338,15546,16268,17776,19413,20977,19955,20847,20400,21349,21287,22079,24117,31807,38698,14951,14652,14803,15892,18753,18290,15181,14314,"(D)","(D)",11818,11648,12970,13152,28062,30092,33139,"(D)",35036,33765,34304,33963,"(D)",31493,"(NA)"
"10000","Delaware","2","SA6","465","26","          Paper and allied products",2033,1825,1884,2026,2104,3076,3473,4703,6440,6877,7520,8366,8775,8526,10319,10383,12486,13751,16452,49381,53358,52163,55600,61700,64556,68576,69667,73619,75681,77615,80727,84039,84434,72091,75146,79488,81633,107747,120048,80532,87825,87616,93573,"(NA)"
"10000","Delaware","2","SA6","468","27","          Printing and publishing",7446,7844,8412,8580,9023,9512,10047,10682,11582,11989,12622,14120,14596,15498,17199,18743,20478,22676,24579,26672,27620,30318,34298,37661,41362,45182,48182,56272,62894,71527,74989,78429,77975,76124,76360,76594,79554,80962,89222,95664,91532,95657,97871,"(NA)"
"10000","Delaware","2","SA6","471","28","          Chemicals and allied products",220711,229888,250014,254591,273567,294883,305991,335843,373475,388307,409933,445157,459083,476458,507146,564942,656346,691189,710606,793853,852452,955845,1110518,1215923,1336082,1397723,1523522,1641094,1633092,1728373,1839436,2013288,2098744,2158702,2095366,1962627,1894192,1937854,2035896,2046119,2073513,2067892,2045091,"(NA)"
"10000","Delaware","2","SA6","474","29","          Petroleum and coal products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",76999,"(D)","(D)","(D)","(D)","(D)","(D)",63648,68018,"(D)","(NA)"
"10000","Delaware","2","SA6","477","30","          Rubber and miscellaneous plastics products",12747,15556,15767,16970,19726,20802,22430,23603,29588,30469,31036,33774,30884,30870,35155,39779,40161,44708,49157,49218,55767,60795,63069,70786,"(D)","(D)","(D)",81798,83973,87932,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",145564,141013,137113,"(NA)"
"10000","Delaware","2","SA6","480","31","          Leather and leather products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",489,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"10000","Delaware","2","SA6","500","E","      Transportation and public utilities",58861,63960,67575,63878,64002,65824,70912,77223,82725,86076,90658,95960,104815,115612,125752,145406,155390,170729,199399,217508,239275,263728,283574,310027,319299,343010,358883,370691,412488,491562,521049,571094,576442,594879,628068,633929,666489,682742,692224,712272,772479,835022,895379,922678
"10000","Delaware","2","SA6","510","40","        Railroad transportation",19175,19786,19668,17842,17430,17521,18661,18758,18742,19104,18564,19484,21189,22912,24656,27858,30997,31364,38517,45770,49289,54931,58463,60995,54306,51603,51611,50242,57536,"(D)","(D)",64697,64859,66325,73331,71937,72328,70179,68838,67849,74979,80118,"(D)","(NA)"
"10000","Delaware","2","SA6","520","42","        Trucking and warehousing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",69343,79397,87440,90097,104144,139169,136554,146431,146043,138658,148962,151329,164183,169176,180178,191420,216370,222408,257095,"(NA)"
"10000","Delaware","2","SA6","530","44","        Water transportation",3153,3243,5502,3910,2759,2853,3125,2859,3649,3068,2384,2548,3016,3168,4184,4718,5109,6236,7510,8062,11548,12536,12408,13296,12709,14786,16402,17495,23492,39725,40270,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",18418,"(D)",22546,"(NA)"
"10000","Delaware","2","SA6","540","41, 45-47","        Other transportation",7424,10061,9729,8884,8833,6411,6554,7707,9250,10504,12368,13450,13493,9452,7129,9582,11458,15460,17002,17695,18792,22879,22379,27832,"(D)","(D)","(D)","(D)","(D)",39880,60659,83340,89607,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",115298,"(D)","(D)","(NA)"
"10000","Delaware","2","SA6","541","41","          Local and interurban passenger transit",2820,2813,2936,2989,2900,3083,3312,3525,3797,4040,4448,4029,4370,4698,4871,6503,8242,9682,10916,11846,12326,13296,13662,14797,14301,15525,16112,17060,18693,18605,20532,21900,23903,24721,27022,28160,31508,36154,28444,28780,31038,34278,32280,"(NA)"
"10000","Delaware","2","SA6","542","45","          Transportation by air","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",46877,46683,45313,50532,53747,53457,56254,61466,72104,79318,"(NA)"
"10000","Delaware","2","SA6","543","46","          Pipelines, except natural gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(NA)"
"10000","Delaware","2","SA6","544","47","          Transportation services",101,191,386,594,638,528,507,569,672,778,867,1015,1015,1222,1294,1454,1727,4319,4695,4628,4942,7245,6437,10656,7387,5018,4952,8795,10014,11254,12411,12812,13158,17378,18275,18663,19666,18249,19264,22457,22794,22595,27150,"(NA)"
"10000","Delaware","2","SA6","560","48","        Communications",10355,9609,9797,10105,10662,11187,12463,14513,15791,16796,17087,18481,20842,23515,26888,31494,33477,36688,40142,43577,47266,51413,56253,61729,67441,68407,60838,59201,63045,69845,81576,87267,89557,90145,90527,96053,102590,104467,114586,120116,136708,166874,179080,"(NA)"
"10000","Delaware","2","SA6","570","49","        Electric, gas, and sanitary services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",210706,217643,215908,"(NA)"
"10000","Delaware","2","SA6","610","F","      Wholesale trade",22921,24877,27962,28006,30288,33201,35431,38681,43757,47827,52966,62275,63073,67324,80526,94129,112557,122601,128265,148904,167098,190507,210573,229492,246865,245142,261745,268946,298746,333547,398105,434528,470494,477992,482762,494774,536978,577777,615537,650202,705721,757704,833387,875166
"10000","Delaware","2","SA6","620","G","      Retail trade",74368,79603,84070,88564,94334,103327,111234,122154,135640,147742,163692,183105,198719,217950,243246,270193,275452,296507,323920,331704,371943,407705,428458,456365,481288,526775,584040,631101,696383,767833,835239,889695,940321,954736,1003357,1039553,1126287,1208982,1294486,1389650,1498168,1597573,1674115,1730866
"10000","Delaware","2","SA6","621","52","        Building materials and garden equipment",6963,7907,8097,7725,8313,8692,9389,9863,9923,10400,11008,11360,12411,13576,15589,17797,18280,16749,20847,21047,23007,26758,24409,26287,26107,28698,33207,36714,39966,47835,54744,59555,62543,57361,59828,60806,65173,67592,72926,79390,88712,102982,110445,"(NA)"
"10000","Delaware","2","SA6","622","53","        General merchandise stores",10616,11379,12607,13692,14926,18430,20100,21858,25664,28175,32126,35868,39854,43966,49045,53606,55856,47212,48766,52377,56986,60227,66185,68550,71277,76882,81178,87194,94969,100887,106039,108331,114515,119977,129632,128033,129123,136531,130404,138672,146152,157913,164353,"(NA)"
"10000","Delaware","2","SA6","623","54","        Food stores",9844,10512,11640,11973,12914,13871,14736,16250,17794,19673,21760,25499,29315,33315,38630,41986,44446,51148,55256,58512,65742,71387,78065,83978,85216,90576,95657,103220,114635,120473,130445,143783,148772,155153,160453,160912,171008,176405,184277,193001,202405,215854,218688,"(NA)"
"10000","Delaware","2","SA6","624","55","        Automotive dealers and service stations",15349,16406,16112,18333,19256,20157,21900,24450,27210,30428,34142,38128,38813,41782,46959,52378,45245,46863,51228,53373,61684,65330,64453,68109,74401,84980,104399,116356,129897,140751,150404,158496,162139,151946,155575,168020,189986,203842,219499,237195,254893,274984,286862,"(NA)"
"10000","Delaware","2","SA6","625","56","        Apparel and accessory stores",5290,5448,5657,5607,5893,6175,6348,6725,7312,7777,8666,10111,10681,11329,12634,13500,14139,15535,16570,16846,18167,20098,20622,21509,23907,24290,23065,24695,26117,28604,31537,34461,37363,38748,37622,38669,41058,43271,47618,55056,60163,63353,67143,"(NA)"
"10000","Delaware","2","SA6","626","57","        Home furniture and furnishings stores",5282,5649,6003,6076,6199,7324,7842,8618,9611,10377,11332,12705,13657,14415,15479,17128,18126,17984,19388,19810,21830,23562,25274,25815,25947,28021,31118,37504,43294,49660,52701,54970,55315,55032,58901,58583,63269,72746,86325,96591,107258,121634,127880,"(NA)"
"10000","Delaware","2","SA6","627","58","        Eating and drinking places",9972,10755,11585,12293,13283,14060,15212,17042,19439,20984,23255,25825,28327,31441,33906,40060,41808,47567,54161,57312,66512,75805,85529,98456,109081,127085,138778,151378,166400,185963,205528,219461,238953,254832,269669,287747,321888,348381,377522,400773,431404,441562,464485,"(NA)"
"10000","Delaware","2","SA6","628","59","        Miscellaneous retail",11052,11547,12369,12865,13550,14618,15707,17348,18687,19928,21403,23609,25661,28126,31004,33738,37552,53449,57704,52427,58015,64538,63921,63661,65352,66243,76638,74040,81105,93660,103841,110638,120721,121687,131677,136783,144782,160214,175915,188972,207181,219291,234259,"(NA)"
"10000","Delaware","2","SA6","700","H","      Finance, insurance, and real estate",27771,30760,32199,34063,36152,38540,42102,47929,52084,57568,63994,70639,80289,89442,100085,116641,121593,131986,140302,149294,167715,187186,209727,228545,276424,330796,388151,469040,575704,712170,808998,895177,987439,1060841,1190314,1318277,1498364,1693664,1923345,2238796,2483817,2726446,3097689,3415498
"10000","Delaware","2","SA6","710","60, 61","        Depository and nondepository institutions","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",125534,160015,202740,253341,329550,421095,474282,520159,586746,654501,743439,830182,974528,1116375,1286908,1544873,1710819,1873066,2138981,"(NA)"
"10000","Delaware","2","SA6","730","62-65, 67","        Other finance, insurance, and real estate","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",150890,170781,185411,215699,246154,291075,334716,375018,400693,406340,446875,488095,523836,577289,636437,693923,772998,853380,958708,"(NA)"
"10000","Delaware","2","SA6","731","62","          Security and commodity brokers",1460,1944,2017,2580,2535,2613,2919,3191,3639,4188,5206,5186,5402,6552,7123,6693,5443,5954,7213,7363,8848,11182,14521,16900,19474,26422,30190,35095,41059,47534,47831,53354,58057,66875,86789,107195,117042,133707,155842,185881,216266,242405,298811,"(NA)"
"10000","Delaware","2","SA6","732","63","          Insurance carriers",6830,6947,6825,6995,7477,8017,8720,9358,10166,11320,12502,13561,15984,16614,18148,20224,22505,24912,27665,31014,37072,42670,48442,57624,64629,73713,80639,90147,103660,115958,131690,146782,157009,150988,159944,171128,179453,205115,249488,263074,293155,310803,340674,"(NA)"
"10000","Delaware","2","SA6","733","64","          Insurance agents, brokers, and services",1635,1787,1973,2110,2244,2356,2492,2747,3210,3551,4188,5295,5169,5827,6575,7488,8037,9365,9756,11054,11406,12857,14272,14481,16032,16856,16647,18624,"(D)","(D)",32774,38135,42627,45579,49083,59257,71336,81974,67850,72358,74546,83559,91094,"(NA)"
"10000","Delaware","2","SA6","734","65","          Real estate",3875,4633,4845,5030,5144,5499,6236,7448,8371,8502,9090,10316,11522,14677,17439,22781,21637,21723,22778,23747,25140,27124,31284,32651,33329,37662,42192,45981,53039,60875,79570,83922,86455,80584,86105,87029,92454,92462,101404,114100,129428,151618,160420,"(NA)"
"10000","Delaware","2","SA6","735","...","          Combined real estate, insurance, etc. 5/","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",241,"(D)","(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
