"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"01000","Alabama","5","SA5H 1/","500","E","      Transportation and public utilities",71783,64939,53683,40175,36469,38376,41188,46181,52470,49890,53129,58675,73864,94326,109893,142072,163197,174418,176332,171049,168122,176371,205474,219060,231235,224008,226973,249122,264475
"01000","Alabama","5","SA5H 1/","600","F-G","      Wholesale and retail trade",111861,98403,75185,51846,47694,67069,72685,85519,96031,92362,99129,116476,154050,189557,227122,251835,273778,330735,349089,381915,388865,419394,470735,504523,512736,518275,557270,611702,630775
"01000","Alabama","5","SA5H 1/","700","H","      Finance, insurance, and real estate",19920,16580,14528,11602,11193,13615,14745,15126,15325,13926,15337,19545,21810,23094,25738,30416,34859,44854,50536,56449,64660,75953,83537,92722,98254,108489,124707,143553,150464
"01000","Alabama","5","SA5H 1/","800","I","      Services",83165,74239,61935,48017,43619,49489,52560,59049,64444,60555,63723,72414,82367,105352,124162,132222,147598,167708,186115,214603,215923,235478,256533,274159,303718,309898,355597,396260,416386
"01000","Alabama","5","SA5H 1/","900","...","    Government and government enterprises",53533,54762,54009,48766,55488,73756,77239,87172,86618,97998,103253,115914,156715,289691,499879,556311,571709,355410,277632,289992,320117,364292,578908,663387,686966,644830,687706,759039,810775
"01000","Alabama","5","SA5H 1/","910","...","      Federal, civilian",14572,14811,14912,14141,20155,34911,34108,50446,44965,54591,58729,64314,69970,101896,181285,156482,140893,136584,115070,116775,125482,142600,210305,251408,253153,256787,269827,304551,330190
"01000","Alabama","5","SA5H 1/","920","...","      Military",1974,2158,1916,2687,2222,2534,2662,3139,3909,3813,3422,7876,43417,142264,267763,342711,365763,140662,62317,50986,60031,78617,210472,235971,243280,184520,192499,197175,196569
"01000","Alabama","5","SA5H 1/","930","...","      State and local",36987,37793,37181,31938,33111,36311,40469,33587,37744,39594,41102,43724,43328,45531,50831,57118,65053,78164,100245,122231,134604,143075,158131,176008,190533,203523,225380,257313,284016
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
