"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"17000","Illinois","3","SA50","82","...","      Less: Refunds",154758,205582,142658,145944,174114,205403,227609,243989,237909,278685,305169,311940,313929,346218,358789,386722,392672,323004,385991,516478,599696,627946,808561,857343,827789,1285287,1383531,1945385,1499619,1647547,1790107,1902320,2473807,2575757,2870724,2871433,3188014,3217942,3304711,3178323,3452455,3280785,3450193,3835164,3786568,3622865,3816455,4190100,4315997,4529614,4851987,6065978,6577748,7245273,8850725,8667818,9032488,8554024,9190272,9598810,13202084,12807461,11376986,10175673,10632043,10251918,10392491,10454484,11101691
"17000","Illinois","3","SA50","120","...","  State governments",17322,18813,20823,24830,26641,27173,30430,33657,38148,46492,50743,55557,60022,63198,66349,71324,74309,81067,83535,98458,117633,358839,906726,1005513,1101300,1175919,1325217,1394573,1571887,1720036,1926369,2102021,2250480,2415688,2505355,2880479,3209816,3053643,3238428,3568689,3858914,4377355,5095587,5004413,5287746,5479018,5779382,6210609,6616720,7232941,7666269,8173188,8484668,8294029,8590186,8215603,8406642,9304639,10068716,10687851,11400568,10305461,10849666,14717287,16864026,18012601,17092429,16332253,15464004
"17000","Illinois","3","SA50","130","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211427,725598,803105,882946,946988,1099249,1158795,1315822,1456164,1657533,1827782,1975327,2124209,2212233,2553766,2791223,2584315,2768042,3071033,3331083,3848053,4575051,4488865,4747200,4944016,5224306,5634811,6065024,6647211,7071441,7490120,7610292,7331115,7621036,7236525,7366920,8267547,9032460,9667622,10379740,9246423,9649581,13447574,15586989,16734493,15774644,14992961,14113628
"17000","Illinois","3","SA50","150","...","    Motor vehicle licenses",15789,17110,19030,23028,24624,25098,28298,31357,35813,43814,47660,52296,56809,60031,63240,68018,70868,77725,80198,94937,114076,143687,176955,198041,213879,223958,220242,229590,249872,258327,263454,265104,264650,279698,279749,314286,404902,455999,456816,483128,513332,514935,506149,499655,525776,518846,536791,556504,529909,562296,571658,658052,849478,939051,945338,954558,1010896,1003870,999459,984587,985550,1015952,1130419,1199519,1203261,1198428,1235758,1259648,1275655
"17000","Illinois","3","SA50","160","...","    Other taxes 5/",1533,1703,1793,1802,2017,2075,2132,2300,2335,2678,3083,3261,3213,3167,3109,3306,3441,3342,3337,3521,3557,3725,4173,4367,4475,4973,5726,6188,6193,5545,5382,9135,10503,11781,13373,12427,13691,13329,13570,14528,14499,14367,14387,15893,14770,16156,18285,19294,21787,23434,23170,25016,24898,23863,23812,24520,28826,33222,36797,35642,35278,43086,69666,70194,73776,79680,82027,79644,74721
"17000","Illinois","3","SA50","180","...","  Local governments",2767,2946,3140,2919,2708,2831,2906,4554,4777,6524,4807,9411,10417,9718,10475,17184,18354,17965,19786,20133,19715,27372,25179,25720,28531,28476,33243,40785,44017,44312,47796,56028,59455,64586,58301,58022,56977,61191,55414,59213,70512,69383,65491,69548,76443,86904,99873,97303,104058,110031,108796,105669,97055,111571,128174,143113,161683,178553,186408,120239,110402,124823,133890,143323,148834,162435,170692,179282,188351
"17000","Illinois","3","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17000","Illinois","3","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18064,15597,16337,20751,20774,20504,25143,24919,25242,25786,36587,29432,30932,33543,31654,31867,35735,36917,38502,46971,47313,43758,47402,49079,52344,62359,58669,64005,66780,59056,57123,48034,52704,59595,64179,66395,73000,74303,11618,11772,12038,21408,24066,22422,25179,21424,21972,22607
"17000","Illinois","3","SA50","210","...","    Other taxes",2767,2946,3140,2919,2708,2831,2906,4554,4777,6524,4807,9411,10417,9718,10475,17184,18354,17965,19786,20133,19715,9308,9582,9383,7780,7702,12739,15642,19098,19070,22010,19441,30023,33654,24758,26368,25110,25456,18497,20711,23541,22070,21733,22146,27364,34560,37514,38634,40053,43251,49740,48546,49021,58867,68579,78934,95288,105553,112105,108621,98630,112785,112482,119257,126412,137256,149268,157310,165744
"17000","Illinois","3","SA50","230","...","  State and local personal property taxes",17745,19811,21314,23004,24976,26947,28731,29670,28356,26384,29261,49764,50389,49445,40620,34447,27485,21713,15462,10270,5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
