"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"29000","Missouri","4","SA50","82","...","      Less: Refunds",41787,52535,40375,41926,50552,63077,71367,72958,76594,79107,85508,92715,95140,105222,110376,118440,129700,101306,125827,162162,190867,203518,267722,294219,293367,449779,458318,660146,543933,588611,633330,654768,826089,918450,1050133,1199448,1264424,1314839,1354690,1304032,1378078,1293493,1399772,1495602,1468411,1385902,1414514,1585916,1678388,1770584,1874538,2347458,2522867,2726526,3295878,3253502,3379326,3255229,3501200,3671249,5005766,4739096,4394592,3987713,4055365,4018309,4071541,4103686,4305075
"29000","Missouri","4","SA50","120","...","  State governments",20098,25886,25113,26957,28033,29632,32068,36845,44862,51828,55375,62509,70995,88796,109760,91234,115264,138687,152281,135394,162196,194325,214192,265776,339330,423829,399365,416265,461077,504653,549724,657967,721362,803128,907216,981824,1140894,1258701,1327798,1439769,1780357,1895036,2148713,2010119,2135981,2262047,2545671,2879396,3096053,3411620,3682842,3816521,3874552,4147989,3837586,3800402,3973269,4385948,4859215,5212053,5435351,4766436,4602356,5039054,5369837,5666555,5787746,6255232,6425980
"29000","Missouri","4","SA50","130","...","    Income taxes",11873,14170,14899,15071,14777,15116,16624,20182,25344,29719,31841,35689,42101,58382,77400,57674,80020,99013,111351,92492,112730,139150,157013,205426,273124,345545,320681,340282,381289,421802,462125,569545,632985,709773,806857,873628,1010027,1105506,1168791,1271256,1606136,1716181,1962865,1822517,1945117,2078885,2357844,2679789,2904291,3209929,3477053,3611916,3662227,3940996,3625153,3583019,3747393,4154357,4623670,4965187,5210473,4519839,4332583,4773616,5112347,5417963,5534858,5992996,6157688
"29000","Missouri","4","SA50","150","...","    Motor vehicle licenses",7119,10545,8731,9870,10960,12074,13069,14158,16907,19424,20733,23776,25610,26834,28469,29569,31053,35206,36302,37764,43902,49440,50765,53275,59351,67671,68052,66049,69947,73728,78757,78331,77738,82133,88640,96377,117677,139585,143859,151342,158166,162027,164129,163074,167728,160019,162106,174116,164586,172113,178467,174840,181874,177851,176764,179459,183454,189778,189954,184699,186311,186161,187600,189164,192504,191307,195308,201336,206166
"29000","Missouri","4","SA50","160","...","    Other taxes 5/",1106,1171,1483,2016,2296,2442,2375,2505,2611,2685,2801,3044,3284,3580,3891,3991,4191,4468,4628,5138,5564,5735,6414,7075,6855,10613,10632,9934,9841,9123,8842,10091,10639,11222,11719,11819,13190,13610,15148,17171,16055,16828,21719,24528,23136,23143,25721,25491,27176,29578,27322,29765,30451,29142,35669,37924,42422,41813,45591,62167,38567,60436,82173,76274,64986,57285,57580,60900,62126
"29000","Missouri","4","SA50","180","...","  Local governments",1614,3553,4598,2629,2345,4229,7468,10377,10217,11047,10813,14883,20740,21579,27087,27631,38958,43945,50238,48206,48961,56878,52739,56259,78188,75098,88850,94632,97481,98672,109383,112409,106042,131478,138635,141082,145602,159756,172055,162858,212493,221538,227037,229675,263778,266349,277905,288219,290446,307689,292825,307357,307265,332814,350725,374084,380017,399939,415296,446394,443898,387937,409739,419443,472945,466397,490970,513307,539413
"29000","Missouri","4","SA50","190","...","    Income taxes",750,2956,3950,1694,1407,3444,6814,9231,8866,9237,9601,12243,17732,18940,24002,22467,33194,38487,44588,42892,43571,50111,45893,49452,69838,67124,78974,83288,85418,87771,96489,100407,92703,116935,123371,125183,129725,145044,160543,151242,198575,206813,213388,215820,234443,233462,243059,257975,260018,275025,256250,269143,271314,292590,306109,323649,320375,334566,344884,353393,355239,285748,294839,301444,327936,307003,328578,342372,359498
"29000","Missouri","4","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2581,2279,2302,3552,3513,3271,3894,3740,3556,3971,3097,3195,2775,2832,2574,2531,2425,2496,2781,2987,3435,3110,3278,3341,4092,5404,4833,5281,5509,6683,6501,5985,5838,5925,5902,5882,5821,7164,5552,6745,5409,4967,2970,9330,9924,7293,7480,7696
"29000","Missouri","4","SA50","210","...","    Other taxes",864,597,648,935,938,785,654,1146,1351,1810,1212,2640,3008,2639,3085,5164,5764,5458,5650,5314,5390,4186,4567,4505,4798,4461,6605,7450,8323,7345,8923,8905,10144,11768,12432,13325,13346,12287,9016,8835,10931,11290,10539,10577,25994,28795,29442,25411,25147,27155,29892,31713,29966,34386,38691,44533,53760,59552,63248,87449,81914,96780,109933,115029,135679,149470,155099,163455,172219
"29000","Missouri","4","SA50","230","...","  State and local personal property taxes",9064,10119,10887,11750,12757,13764,14675,15155,14483,13476,14312,23658,26414,29080,28347,30598,31940,34358,35485,38326,41660,43770,47189,43461,39099,39129,35499,35219,33193,30616,34550,36002,37320,40760,38912,46282,46564,41049,42077,56042,56899,58276,65802,73576,85493,77044,99812,113228,118032,136519,136385,151843,175848,205125,243647,255617,279110,284508,336004,320569,317358,347472,361555,348816,339100,368910,340431,396726,409154
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
