"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"96000","Southwest","6","SA50","82","...","      Less: Refunds",95833,144416,106912,117039,133492,162864,171097,196321,199027,214233,249802,264206,272489,296485,321491,348122,368029,297048,353431,481533,577250,636137,856022,969258,977709,1551939,1722098,2580367,2391496,2595786,2907991,3178582,4237032,4963886,6141463,7191028,7331805,7759068,8245650,8183263,7819108,7623459,7113051,7553404,7809779,7383739,7501900,8687932,9235834,9900727,10576910,13267750,14205402,15688461,19318004,19430212,20346729,20295544,22293367,23709854,33275880,32679685,30846750,28036253,29617866,29400283,29978205,30432059,33023828
"96000","Southwest","6","SA50","120","...","  State governments",38615,43295,50733,61484,67833,71679,75734,86933,98245,108932,118269,135719,142343,156703,180199,160304,176824,193930,216197,216970,264353,320003,349266,380465,482719,518213,630393,685703,772609,864923,975980,1128873,1178240,1560982,1614295,1726872,2026106,2290150,2462949,2683224,3109713,3297129,3592187,4025962,4192453,4322485,4524514,4770152,5137473,5559161,5990009,6374306,6809382,6784559,6661045,6816941,7594211,8269155,9241937,9537978,8970826,7555391,8073365,8987087,9667140,10345500,10651684,11184641,11392550
"96000","Southwest","6","SA50","130","...","    Income taxes",11516,12252,12985,15989,16888,16607,16962,18848,22637,24815,25753,29491,34017,43773,61483,38253,51849,58206,83372,78878,102967,140150,160013,178623,261410,265399,361852,407360,454157,519179,610500,744079,744147,1101995,1101098,1166814,1352109,1491503,1564996,1735910,2125935,2279669,2548379,2981546,3087218,3261743,3442972,3583895,3985489,4312084,4686562,5016157,5389388,5402020,5234513,5362848,5968224,6581572,7415821,7615802,7078335,5610803,5824943,6600242,7066847,7695561,7951638,8459441,8560884
"96000","Southwest","6","SA50","150","...","    Motor vehicle licenses",23567,27363,33374,39640,43779,48145,52022,60588,68577,76597,84410,96962,98951,103303,108920,111425,113917,123437,120635,125601,149261,165732,172208,184734,199096,226697,241448,251509,287807,310732,330501,342747,388100,405461,449638,494928,583112,720816,816595,854252,907326,937659,968281,954361,1006383,960906,971118,1083909,1052989,1126389,1188961,1246239,1306731,1259007,1297653,1333304,1482629,1542485,1665870,1741329,1690863,1669145,1776741,1921880,2160653,2256659,2325079,2332142,2423181
"96000","Southwest","6","SA50","160","...","    Other taxes 5/",3532,3680,4374,5855,7166,6927,6750,7497,7031,7520,8106,9266,9375,9627,9796,10626,11058,12287,12190,12491,12125,14121,17045,17108,22213,26117,27093,26834,30645,35012,34979,42047,45993,53526,63559,65130,90885,77831,81358,93062,76452,79801,75527,90055,98852,99836,110424,102348,98995,120688,114486,111910,113263,123532,128879,120789,143358,145098,160246,180847,201628,275443,471681,464965,439640,393280,374967,393058,408485
"96000","Southwest","6","SA50","180","...","  Local governments",2077,2203,2270,2008,1798,1688,1737,3036,3382,4724,3074,6057,6921,6401,7968,13429,14755,13712,16055,16100,16631,22934,28597,24478,24154,23362,26824,30556,31787,30941,41605,40310,42700,45700,50302,61517,72562,76962,81751,87025,101028,111602,108121,123151,129723,158565,196214,199229,205351,217342,218043,233142,218942,239149,265181,281622,306877,321315,335642,404577,378361,364512,335234,365177,390958,391897,433385,451463,470943
"96000","Southwest","6","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96000","Southwest","6","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16722,19892,16964,17461,16934,17132,19840,19396,18937,25901,24053,23718,22795,24217,31290,39948,43253,55454,61108,71570,80708,77916,91173,100439,107120,126827,114960,120756,125991,128909,131047,140359,146870,159461,159940,159983,160024,165014,184707,191888,182660,174519,186494,179183,163989,186408,191179,196705
"96000","Southwest","6","SA50","210","...","    Other taxes",2077,2203,2270,2008,1798,1688,1737,3036,3382,4724,3074,6057,6921,6401,7968,13429,14755,13712,16055,16100,16631,6212,8705,7514,6693,6428,9692,10716,12391,12004,15704,16257,18982,22905,26085,30227,32614,33709,26297,25917,29458,30894,30205,31978,29284,51445,69387,84269,84595,91351,89134,102095,78583,92279,105720,121682,146894,161291,170628,219870,186473,181852,160715,178683,211775,227908,246977,260284,274238
"96000","Southwest","6","SA50","230","...","  State and local personal property taxes",18057,20160,21690,23408,25417,27423,29238,30193,28854,26850,29313,49351,55824,62053,50619,52061,51847,53267,52605,54378,56628,58353,63486,63150,62122,64297,67967,77687,76342,73040,85139,91307,97131,100322,105843,128310,107861,112818,163617,177285,168515,196416,208194,226022,256341,231411,277763,313666,354025,351821,351950,431639,428645,463138,488567,496317,538634,571742,662625,719831,647853,646704,609187,567673,554078,636174,672330,815812,841368
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
