"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"30000","Montana","7","SA5H 1/","47","...","  Plus: Personal current transfer receipts",4779,5065,11034,8507,8837,8826,10230,13930,10233,10536,10660,12600,12377,11303,10519,12951,21372,39756,39458,37668,41291,53946,47669,63009,55383,57752,64055,68095,82658
"30000","Montana","7","SA5H 1/","50","...","  Wages and salaries",202493,178526,145502,112740,106416,133106,152425,175946,186314,174760,178659,183068,200345,237960,276910,285708,300432,324017,377653,430025,459790,480370,547319,597680,613771,619420,670618,732583,745876
"30000","Montana","7","SA5H 1/","60","...","  Supplements to wages and salaries",5174,5239,5001,4466,4221,4584,4974,5450,9391,10074,10377,10584,11379,14662,17284,16997,20488,28613,26767,28377,34046,35348,42026,47638,48522,51099,57128,64449,70256
"30000","Montana","7","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",5136,5206,4978,4429,4202,4565,4951,5441,5521,5632,5738,5784,6019,8546,10902,10518,12212,13070,14252,16712,20559,22750,27502,31811,33934,34770,38805,44467,48220
"30000","Montana","7","SA5H 1/","62","...","    Employer contributions for government social insurance",38,33,23,37,19,19,23,9,3870,4442,4639,4800,5360,6116,6382,6479,8276,15543,12515,11665,13487,12598,14524,15827,14588,16329,18323,19982,22036
"30000","Montana","7","SA5H 1/","70","...","  Proprietors' income 8/",53483,43550,17125,31752,20127,27838,65143,35543,50502,64283,69359,80942,131183,171406,218732,206946,198554,236955,283174,318590,195209,339648,367310,312906,320232,294580,323276,310064,325175
"30000","Montana","7","SA5H 1/","71","...","    Farm proprietors' income",22758,18858,-2424,19938,10042,10464,43723,8987,22083,37945,39121,47123,90812,121960,163579,144911,133000,159657,206365,222740,93297,229740,246588,188736,194052,165551,184884,166066,177611
"30000","Montana","7","SA5H 1/","72","...","    Nonfarm proprietors' income",30725,24692,19549,11814,10085,17374,21420,26556,28419,26338,30238,33819,40371,49446,55153,62035,65554,77298,76809,95850,101912,109908,120722,124170,126180,129029,138392,143998,147564
"30000","Montana","7","SA5H 1/","81","[01-02]","  Farm earnings",45029,39963,10758,30146,18230,19643,55783,19083,32146,53072,53160,61163,109824,147831,195428,175788,164937,192473,246895,260521,128698,261007,282087,224926,226250,199486,218164,199135,213202
"30000","Montana","7","SA5H 1/","82","...","  Nonfarm earnings",216121,187352,156870,118812,112534,145885,166759,197856,214061,196045,205235,213431,233083,276197,317498,333863,354537,397112,440699,516471,560347,594359,674568,733298,756275,765613,832858,907961,928105
"30000","Montana","7","SA5H 1/","90","...","    Private nonfarm earnings",184997,155767,125732,89024,80371,104295,125847,146648,165713,142131,155005,168601,188409,223991,242847,260912,268267,321402,368739,433624,460319,496760,560156,601455,618864,623474,681210,743208,750451
"30000","Montana","7","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,111,109,107,105,345,547,568,816,1111,1325,1558,1726,2167,2533
"30000","Montana","7","SA5H 1/","200","B","      Mining",30809,23317,14176,6811,6082,7243,12890,18099,25874,15555,17987,24671,28715,36321,40325,35074,27915,28257,34637,42898,41884,44656,54062,63727,69076,61138,74505,85585,72811
"30000","Montana","7","SA5H 1/","300","C","      Construction",8440,5097,8786,4925,3109,10566,8727,9981,7525,6956,9841,9891,8557,15800,10089,10076,12256,19426,25527,41000,49221,57852,64738,65610,58381,66770,65023,75347,73320
"30000","Montana","7","SA5H 1/","400","D","      Manufacturing",28274,22225,15531,10639,11015,12438,17077,20221,25066,19223,22033,23157,27087,33137,40638,39956,38608,43455,52994,62735,64317,71121,77405,85228,90126,90255,106838,118647,112642
"30000","Montana","7","SA5H 1/","500","E","      Transportation and public utilities",37406,33207,26993,20684,19854,22153,24781,28168,30797,29466,29991,30428,35596,42518,49064,58588,59283,66028,73277,83170,86010,88585,102137,113253,113802,109305,113887,124076,128976
"30000","Montana","7","SA5H 1/","600","F-G","      Wholesale and retail trade",47097,41510,33839,25081,21911,30049,38245,44215,49243,44956,48155,51937,57835,62527,67436,76306,86079,108456,118209,130258,137355,143087,162652,165842,170778,173539,184363,192422,208320
"30000","Montana","7","SA5H 1/","700","H","      Finance, insurance, and real estate",7085,6079,5834,4720,4387,5246,5273,5492,5548,5364,5536,6219,6553,6728,6787,7762,8900,10977,12349,13641,15479,19237,21188,23417,26592,28721,31956,34603,35787
"30000","Montana","7","SA5H 1/","800","I","      Services",25886,24332,20573,16164,14013,16600,18854,20472,21660,20611,21462,22298,24066,26960,28395,33039,35117,44696,51641,59577,65506,71654,77158,83267,88784,92188,102912,110361,116062
"30000","Montana","7","SA5H 1/","900","...","    Government and government enterprises",31124,31585,31138,29788,32163,41590,40912,51208,48348,53914,50230,44830,44674,52206,74651,72951,86270,75710,71960,82847,100028,97599,114412,131843,137411,142139,151648,164753,177654
"30000","Montana","7","SA5H 1/","910","...","      Federal, civilian",14691,15156,15137,14024,15928,20988,21417,33136,29297,34691,30645,25114,23248,22411,24710,23460,27129,33222,29720,32468,35337,33430,36094,40728,41764,42077,43063,45548,50777
"30000","Montana","7","SA5H 1/","920","...","      Military",534,528,520,401,515,517,572,558,568,571,838,345,485,8051,26550,24339,32527,11881,7815,9020,18205,14769,23394,29475,29127,27948,30046,33981,34175
"30000","Montana","7","SA5H 1/","930","...","      State and local",15899,15901,15481,15363,15720,20085,18923,17514,18483,18652,18747,19371,20941,21744,23391,25152,26614,30607,34425,41359,46486,49400,54924,61640,66520,72114,78539,85224,92702
"Note: See the included footnote file."
"SA5H: Personal Income by Major Component and Earnings by Industry (Historical)"
"Last updated: May 30, 2014-- revised estimates for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
